date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-04-01,161,6.0,0.0,0.09071729957804882,0.07645663063553729,0.00025789864828503644,0.03483321494020589
2018-04-02,161,6.0,0.0,0.0914205344584988,0.07645663063553729,0.0002586814763493057,0.03490999584654775
2018-04-03,161,6.0,0.0,0.09212376933894878,0.07645663063553729,0.00025920336172548524,0.03498677675288961
2018-04-04,161,6.0,0.0,0.0914205344584988,0.07645663063553729,0.0002594643044135749,0.03506355765923144
2018-04-05,161,6.0,0.0,0.09212376933894878,0.07645663063553729,0.0002594643044135749,0.035140338565573304
2018-04-06,161,6.0,0.0,0.0914205344584988,0.07645663063553729,0.0002594643044135749,0.035217119471915165
2018-04-07,161,6.0,0.0,0.0914205344584988,0.07645663063553729,0.0002594643044135749,0.035293900378257026
2018-04-08,161,6.0,0.0,0.0914205344584988,0.07645663063553729,0.0002594643044135749,0.03537068128459889
2018-04-09,161,6.0,0.0,0.09071729957804882,0.07645663063553729,0.0002594643044135749,0.03544746219094075
2018-04-10,161,6.0,0.0,0.09071729957804882,0.07645663063553729,0.0002594643044135749,0.03552424309728261
2018-04-11,161,6.0,0.0,0.09001406469759884,0.07645663063553729,0.0002571680087583852,0.03560102400362444
2018-04-12,161,6.0,0.0,0.09071729957804882,0.07645663063553729,0.0002531494913618033,0.035677804909966304
2018-04-13,161,6.0,0.0,0.0914205344584988,0.07645663063553729,0.0002491309739652214,0.035754585816308165
2018-04-14,161,6.0,0.0,0.09212376933894878,0.07909306617468845,0.0002542976391893979,0.03583136672265003
2018-04-15,161,6.0,0.0,0.09212376933894878,0.0817295017138395,0.0002617606000687644,0.03590814762899189
2018-04-16,161,6.0,0.0,0.09212376933894878,0.0843659372529906,0.0002709457826895233,0.03598492853533375
2018-04-17,161,6.0,0.0,0.0914205344584988,0.08700237279214165,0.0002801309653102822,0.03606170944167561
2018-04-18,161,6.0,0.0,0.0914205344584988,0.08700237279214165,0.0002835754087930668,0.036138490348017444
2018-04-19,161,6.0,0.0,0.09212376933894878,0.08700237279214165,0.00028701985227585136,0.036215271254359305
2018-04-20,161,6.0,0.0,0.0914205344584988,0.08700237279214165,0.0002881680001034462,0.036292052160701166
2018-04-21,161,6.0,0.0,0.0914205344584988,0.08700237279214165,0.00028931614793104086,0.03636883306704303
2018-04-22,161,6.0,0.0,0.09071729957804882,0.08700237279214165,0.00028701985227585114,0.03644561397338489
2018-04-23,161,6.0,0.0,0.09071729957804882,0.08700237279214165,0.0002864457783620536,0.03652239487972675
2018-04-24,161,6.0,0.0,0.09071729957804882,0.08700237279214165,0.0002864457783620536,0.03659917578606858
2018-04-25,161,6.0,0.0,0.09071729957804882,0.08700237279214165,0.0002864457783620536,0.036675956692410444
2018-04-27,161,6.0,0.0,0.0914205344584988,0.08700237279214165,0.0002864457783620536,0.036752737598752305
2018-04-28,161,6.0,0.0,0.09071729957804882,0.08687055101518418,0.0002858717044482563,0.036829518505094166
2018-04-29,161,6.0,0.0,0.09071729957804882,0.08673872923822659,0.00028701985227585114,0.03690629941143603
2018-04-30,161,6.0,0.0,0.0914205344584988,0.086606907461269,0.0002881680001034458,0.03698308031777789
2018-05-01,161,6.0,0.0,0.09071729957804882,0.0839704719221179,0.00027955689139648465,0.03705986122411975
2018-05-02,161,6.0,0.0,0.0914205344584988,0.08146585815992438,0.00026979763486192844,0.03713664213046158
2018-05-03,161,6.0,0.0,0.0914205344584988,0.07896124439773086,0.00026003837832737245,0.037213423036803445
2018-05-04,161,6.0,0.0,0.0914205344584988,0.0764566306355374,0.00025027912179281624,0.037290203943145306
2018-05-05,161,6.0,0.0,0.0914205344584988,0.0764566306355374,0.00025027912179281624,0.03736698484948717
2018-05-06,161,6.0,0.0,0.09071729957804882,0.0764566306355374,0.00025027912179281624,0.03744376575582903
2018-05-07,161,6.0,0.0,0.09071729957804882,0.0764566306355374,0.00025027912179281624,0.03752054666217089
2018-05-08,161,6.0,0.0,0.09001406469759884,0.0764566306355374,0.00025027912179281624,0.03759732756851275
2018-05-09,161,6.0,0.0,0.09001406469759884,0.0764566306355374,0.00025027912179281624,0.037674108474854584
2018-05-10,161,6.0,0.0,0.09071729957804882,0.0764566306355374,0.00025027912179281624,0.037750889381196445
2018-05-11,161,6.0,0.0,0.0914205344584988,0.0764566306355374,0.00025027912179281624,0.037827670287538306
2018-05-12,161,6.0,0.0,0.0914205344584988,0.0764566306355374,0.00025027912179281624,0.03790445119388017
2018-05-13,161,6.0,0.0,0.0914205344584988,0.07658845241249493,0.00025027912179281624,0.03798123210022203
2018-05-14,161,6.0,0.0,0.0914205344584988,0.07672027418945251,0.00025027912179281624,0.03805801300656389
2018-05-15,161,6.0,0.0,0.09071729957804882,0.0768520959664101,0.00025027912179281624,0.03813479391290572
2018-05-16,161,6.0,0.0,0.0914205344584988,0.07698391774336769,0.00025027912179281624,0.038211574819247585
2018-05-17,161,6.0,0.0,0.0914205344584988,0.07698391774336774,0.00025027912179281624,0.038288355725589446
2018-05-18,161,6.0,0.0,0.0914205344584988,0.07698391774336774,0.00025027912179281624,0.03836513663193131
2018-05-19,161,6.0,0.0,0.09212376933894878,0.07672027418945263,0.0002474087522238292,0.03844191753827317
2018-05-20,161,6.0,0.0,0.0914205344584988,0.07645663063553751,0.00024453838265484215,0.03851869844461503
2018-05-21,161,6.0,0.0,0.09212376933894878,0.07619298708162245,0.0002416680130858551,0.03859547935095689
2018-05-22,161,6.0,0.0,0.0914205344584988,0.07592934352770733,0.00023879764351686784,0.038672260257298724
2018-05-23,161,6.0,0.0,0.0914205344584988,0.07988399683643396,0.00023879764351686784,0.038749041163640585
2018-05-24,161,6.0,0.0,0.0914205344584988,0.08383865014516059,0.00023879764351686784,0.038825822069982446
2018-05-25,161,6.0,0.0,0.09071729957804882,0.08779330345388722,0.0002433902348272473,0.03890260297632431
2018-05-26,161,6.0,0.0,0.09071729957804882,0.0917479567626138,0.00024798282613762673,0.038979383882666196
2018-05-27,161,6.0,0.0,0.09001406469759884,0.0917479567626138,0.0002525754174480062,0.03905616478900806
2018-05-28,161,6.0,0.0,0.09071729957804882,0.09098339045626005,0.0002571680087583856,0.03913294569534995
2018-05-29,161,6.0,0.0,0.09071729957804882,0.08945425784355235,0.0002571680087583856,0.03920972660169181
2018-05-30,161,6.0,0.0,0.09071729957804882,0.0871605589244909,0.0002571680087583856,0.03928650750803367
2018-05-31,161,6.0,0.0,0.0914205344584988,0.08410229369907565,0.0002571680087583856,0.0393632884143755
2018-06-01,161,6.0,0.0,0.09071729957804882,0.0810440284736604,0.0002571680087583856,0.039440069320717364
2018-06-02,161,6.0,0.0,0.09071729957804882,0.07875032955459901,0.000258890230499778,0.039516850227059225
2018-06-03,161,6.0,0.0,0.0914205344584988,0.07722119694189142,0.0002606124522411702,0.039593631133401086
2018-06-04,161,6.0,0.0,0.09071729957804882,0.07645663063553762,0.0002623346739825626,0.03967041203974295
2018-06-05,161,6.0,0.0,0.09071729957804882,0.07645663063553762,0.000264056895723955,0.03974719294608481
2018-06-06,161,6.0,0.0,0.0914205344584988,0.07645663063553762,0.000264056895723955,0.03982397385242667
2018-06-07,161,6.0,0.0,0.09071729957804882,0.07632480885858003,0.00026118652615496774,0.0399007547587685
2018-06-08,161,6.0,0.0,0.0914205344584988,0.0761929870816225,0.0002583161565859807,0.039977535665110364
2018-06-09,161,6.0,0.0,0.0914205344584988,0.07606116530466497,0.00025544578701699365,0.040054316571452225
2018-06-10,161,6.0,0.0,0.0914205344584988,0.07592934352770744,0.0002525754174480066,0.04013109747779409
2018-06-11,161,6.0,0.0,0.09212376933894878,0.07592934352770744,0.0002525754174480066,0.04020787838413595
2018-06-12,161,6.0,0.0,0.0914205344584988,0.07592934352770744,0.0002525754174480066,0.04028465929047781
2018-06-13,161,6.0,0.0,0.0914205344584988,0.07592934352770744,0.0002525754174480066,0.04036144019681967
2018-06-14,161,6.0,0.0,0.09071729957804882,0.07592934352770744,0.0002525754174480066,0.040438221103161504
2018-06-15,161,6.0,0.0,0.09001406469759884,0.07606116530466497,0.0002525754174480066,0.040515002009503365
2018-06-16,161,6.0,0.0,0.09001406469759884,0.0761929870816225,0.00025487171310319633,0.040591782915845226
2018-06-17,161,6.0,0.0,0.09001406469759884,0.07632480885858003,0.00025716800875838584,0.04066856382218709
2018-06-18,161,6.0,0.0,0.09001406469759884,0.07645663063553762,0.00025716800875838584,0.04074534472852895
2018-06-19,161,6.0,0.0,0.09001406469759884,0.07645663063553762,0.00025716800875838584,0.04082212563487081
2018-06-20,161,6.0,0.0,0.09001406469759884,0.07645663063553762,0.00025487171310319633,0.04089890654121264
2018-06-21,161,6.0,0.0,0.09071729957804882,0.07645663063553762,0.00025487171310319633,0.040975687447554504
2018-06-22,161,6.0,0.0,0.0914205344584988,0.07645663063553762,0.00025716800875838584,0.041052468353896365
2018-06-23,161,6.0,0.0,0.0914205344584988,0.07645663063553762,0.00025946430441357556,0.041129249260238226
2018-06-24,161,6.0,0.0,0.0914205344584988,0.07645663063553762,0.0002617606000687653,0.04120603016658009
2018-06-25,161,6.0,0.0,0.09071729957804882,0.07645663063553762,0.00025889023049977824,0.04128281107292195
2018-06-26,161,6.0,0.0,0.09071729957804882,0.07645663063553762,0.0002560198609307912,0.04135959197926381
2018-06-27,161,6.0,0.0,0.09071729957804882,0.07645663063553762,0.00025314949136180415,0.04143637288560564
2018-06-28,161,6.0,0.0,0.0914205344584988,0.07645663063553762,0.0002502791217928169,0.041513153791947505
2018-06-29,161,6.0,0.0,0.0914205344584988,0.07645663063553762,0.00024798282613762716,0.041589934698289366
2018-06-30,161,6.0,0.0,0.09071729957804882,0.07632480885858003,0.00024568653048243744,0.04166671560463123
2018-07-01,161,6.0,0.0,0.0914205344584988,0.0761929870816225,0.00024339023482724772,0.04174349651097309
2018-07-02,161,6.0,0.0,0.09071729957804882,0.07606116530466497,0.00024109393917205822,0.04182027741731495
2018-07-03,161,6.0,0.0,0.09071729957804882,0.07592934352770744,0.00023937171743066603,0.04189705832365681
2018-07-04,161,6.0,0.0,0.09071729957804882,0.07592934352770744,0.00023764949568927363,0.041973839229998644
2018-07-05,161,6.0,0.0,0.09071729957804882,0.07592934352770744,0.00023822356960307117,0.042050620136340505
