date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-05-26,13,6,0,0.20930232558139533,0.25151515151515147,,0.04504504504504503
2018-05-27,13,6,0,0.20930232558139533,0.25151515151515147,,0.04504504504504503
2018-05-28,13,6,0,0.20930232558139533,0.08484848484848495,,0.04504504504504503
2018-05-29,13,6,0,0.20930232558139533,0.08484848484848495,,0.04504504504504503
2018-05-30,13,6,0,0.20930232558139533,0.08484848484848495,,0.04504504504504503
2018-05-31,13,6,0,0.20930232558139533,0.07878787878787885,,0.04504504504504503
2018-05-01,13,6,1,,,,
2018-05-02,13,6,1,,,,
2018-05-03,13,6,1,,,,
2018-05-04,13,6,1,,,,
2018-05-05,13,6,1,,,,
2018-05-06,13,6,1,,,,
2018-05-07,13,6,1,,,,
2018-05-08,13,6,1,,,,
2018-05-09,13,6,1,,,,
2018-05-10,13,6,1,,,,
2018-05-11,13,6,1,,,,
2018-05-12,13,6,1,,,,
2018-05-13,13,6,1,,,,
2018-05-14,13,6,1,,,,
2018-05-15,13,6,1,,,,
2018-05-16,13,6,1,,,,
2018-05-17,13,6,1,,,,
2018-05-18,13,6,1,,,,
2018-05-19,13,6,1,,,,
2018-05-20,13,6,1,,,,
2018-05-21,13,6,1,,,,
2018-05-22,13,6,1,,,,
2018-05-23,13,6,1,,,,
2018-05-24,13,6,1,,,,
2018-05-25,13,6,1,,,,
2018-05-26,13,6,1,,,,
2018-05-27,13,6,1,,,,
2018-05-28,13,6,1,,,,
2018-05-29,13,6,1,,,,
2018-05-30,13,6,1,,,,
2018-05-31,13,6,1,,,,
2018-06-01,13,6,0,0.20930232558139533,0.07878787878787885,,0.04504504504504503
2018-06-02,13,6,0,0.20930232558139533,0.07878787878787885,,0.04504504504504503
2018-06-03,13,6,0,0.20930232558139533,0.07878787878787885,,0.04504504504504503
2018-06-04,13,6,0,0.20930232558139533,0.07878787878787885,,0.04504504504504503
2018-06-05,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-06,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-07,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-08,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-09,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-10,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-11,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-12,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-13,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-14,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-15,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-16,13,6,0,0.20930232558139533,0.07272727272727253,,0.04504504504504503
2018-06-17,13,6,0,0.20930232558139533,0.07575757575757569,,0.04504504504504503
2018-06-18,13,6,0,0.20930232558139533,0.07575757575757569,,0.04504504504504503
2018-06-19,13,6,0,0.20930232558139533,0.07575757575757569,,0.04504504504504503
2018-06-20,13,6,0,0.20930232558139533,0.07575757575757569,,0.04504504504504503
2018-06-21,13,6,0,0.20930232558139533,0.07575757575757569,,0.04504504504504503
2018-06-22,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-06-23,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-06-24,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-06-25,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-06-26,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-06-27,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-06-28,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-06-29,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-06-30,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-06-01,13,6,1,,,,
2018-06-02,13,6,1,,,,
2018-06-03,13,6,1,,,,
2018-06-04,13,6,1,,,,
2018-06-05,13,6,1,,,,
2018-06-06,13,6,1,,,,
2018-06-07,13,6,1,,,,
2018-06-08,13,6,1,,,,
2018-06-09,13,6,1,,,,
2018-06-10,13,6,1,,,,
2018-06-11,13,6,1,,,,
2018-06-12,13,6,1,,,,
2018-06-13,13,6,1,,,,
2018-06-14,13,6,1,,,,
2018-06-15,13,6,1,,,,
2018-06-16,13,6,1,,,,
2018-06-17,13,6,1,,,,
2018-06-18,13,6,1,,,,
2018-06-19,13,6,1,,,,
2018-06-20,13,6,1,,,,
2018-06-21,13,6,1,,,,
2018-06-22,13,6,1,,,,
2018-06-23,13,6,1,,,,
2018-06-24,13,6,1,,,,
2018-06-25,13,6,1,,,,
2018-06-26,13,6,1,,,,
2018-06-27,13,6,1,,,,
2018-06-28,13,6,1,,,,
2018-06-29,13,6,1,,,,
2018-06-30,13,6,1,,,,
2018-07-01,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-02,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-03,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-04,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-05,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-06,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-07,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-08,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-09,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-10,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-11,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-12,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-13,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-14,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-15,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-16,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-17,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-18,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-19,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-20,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-21,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-22,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-23,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-24,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-25,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-26,13,6,0,0.20930232558139533,,,0.04504504504504503
2018-07-27,13,6,0,0.20930232558139533,,0.07078039927404733,0.04504504504504503
2018-07-28,13,6,0,0.20930232558139533,,0.07078039927404733,0.04504504504504503
2018-07-29,13,6,0,0.3953488372093023,,0.07985480943738665,0.04504504504504503
2018-07-30,13,6,0,0.8604651162790697,,0.07985480943738665,0.04504504504504503
2018-07-31,13,6,0,0.8604651162790697,,0.09437386569872963,0.04504504504504503
2018-07-01,13,6,1,,,,
2018-07-02,13,6,1,,,,
2018-07-03,13,6,1,,,,
2018-07-04,13,6,1,,,,
2018-07-05,13,6,1,,,,
2018-07-06,13,6,1,,,,
2018-07-07,13,6,1,,,,
2018-07-08,13,6,1,,,,
2018-07-09,13,6,1,,,,
2018-07-10,13,6,1,,,,
2018-07-11,13,6,1,,,,
2018-07-12,13,6,1,,,,
2018-07-13,13,6,1,,,,
2018-07-14,13,6,1,,,,
2018-07-15,13,6,1,,,,
2018-07-16,13,6,1,,,,
2018-07-17,13,6,1,,,,
2018-07-18,13,6,1,,,,
2018-07-19,13,6,1,,,,
2018-07-20,13,6,1,,,,
2018-07-21,13,6,1,,,,
2018-07-22,13,6,1,,,,
2018-07-23,13,6,1,,,,
2018-07-24,13,6,1,,,,
2018-07-25,13,6,1,,,,
2018-07-26,13,6,1,,,,
2018-07-27,13,6,1,,,,
2018-07-28,13,6,1,,,,
2018-07-29,13,6,1,,,,
2018-07-30,13,6,1,,,,
2018-07-31,13,6,1,,,,
2018-02-01,134,6,1,0.6511627906976744,,,0.05405405405405406
2018-02-02,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-02-03,134,6,1,0.6976744186046512,,,0.05405405405405406
2018-02-04,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-02-05,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-02-06,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-02-07,134,6,1,0.6976744186046512,,,0.05405405405405406
2018-02-08,134,6,1,0.7209302325581395,,,0.05405405405405406
2018-02-09,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-02-10,134,6,1,0.7209302325581395,,,0.05405405405405406
2018-02-11,134,6,1,0.7209302325581395,,,0.05405405405405406
2018-02-12,134,6,1,0.7674418604651162,,,0.05405405405405406
2018-02-13,134,6,1,0.7209302325581395,,,0.05405405405405406
2018-02-14,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-02-15,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-02-16,134,6,1,0.6511627906976744,,,0.05405405405405406
2018-02-17,134,6,1,0.6511627906976744,,,0.05405405405405406
2018-02-18,134,6,1,0.6511627906976744,,,0.05405405405405406
2018-02-19,134,6,1,0.6511627906976744,,,0.05405405405405406
2018-02-20,134,6,1,0.6511627906976744,,,0.05405405405405406
2018-02-21,134,6,1,0.627906976744186,,,0.05405405405405406
2018-02-22,134,6,1,0.627906976744186,,,0.05405405405405406
2018-02-23,134,6,1,0.627906976744186,,,0.05405405405405406
2018-02-24,134,6,1,0.627906976744186,,,0.05405405405405406
2018-02-25,134,6,1,0.627906976744186,,,0.05405405405405406
2018-02-26,134,6,1,0.6511627906976744,,,0.05405405405405406
2018-02-27,134,6,1,0.6976744186046512,,,0.05405405405405406
2018-02-28,134,6,1,0.7441860465116279,,,0.05405405405405406
2018-03-01,134,6,1,0.7674418604651162,,,0.05405405405405406
2018-03-02,134,6,1,0.7209302325581395,,,0.05405405405405406
2018-03-03,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-03-04,134,6,1,0.6511627906976744,,,0.05405405405405406
2018-03-05,134,6,1,0.6511627906976744,,,0.05405405405405406
2018-03-06,134,6,1,0.627906976744186,,,0.05405405405405406
2018-03-07,134,6,1,0.627906976744186,,,0.05405405405405406
2018-03-08,134,6,1,0.627906976744186,,,0.05405405405405406
2018-03-09,134,6,1,0.627906976744186,,,0.05405405405405406
2018-03-10,134,6,1,0.6046511627906976,,,0.05405405405405406
2018-03-11,134,6,1,0.6046511627906976,,,0.05405405405405406
2018-03-12,134,6,1,0.627906976744186,,,0.05405405405405406
2018-03-13,134,6,1,0.6046511627906976,,,0.05405405405405406
2018-03-14,134,6,1,0.6046511627906976,,,0.05405405405405406
2018-03-15,134,6,1,0.6046511627906976,,,0.05405405405405406
2018-03-16,134,6,1,0.6046511627906976,,,0.05405405405405406
2018-03-17,134,6,1,0.627906976744186,,,0.05405405405405406
2018-03-18,134,6,1,0.6046511627906976,,,0.05405405405405406
2018-03-19,134,6,1,0.627906976744186,,,0.05405405405405406
2018-03-20,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-03-21,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-03-22,134,6,1,0.6976744186046512,,,0.05405405405405406
2018-03-23,134,6,1,0.7209302325581395,,,0.05405405405405406
2018-03-24,134,6,1,0.7209302325581395,,,0.05405405405405406
2018-03-25,134,6,1,0.7674418604651162,,,0.05405405405405406
2018-03-26,134,6,1,0.6744186046511628,,,0.05405405405405406
2018-03-27,134,6,1,0.6511627906976744,,,0.05405405405405406
2018-03-28,134,6,1,0.6046511627906976,,,0.05405405405405406
2018-03-29,134,6,1,0.6046511627906976,,,0.05405405405405406
2018-03-30,134,6,1,0.6046511627906976,,,0.05405405405405406
2018-03-31,134,6,1,0.627906976744186,,,0.05405405405405406
2018-04-01,134,6,1,0.627906976744186,,,
2018-04-02,134,6,1,0.6046511627906976,,,
2018-04-03,134,6,1,0.6046511627906976,,,
2018-04-04,134,6,1,0.6511627906976744,,,
2018-04-05,134,6,1,0.6511627906976744,,,
2018-04-06,134,6,1,0.6976744186046512,,,
2018-04-07,134,6,1,0.7209302325581395,,,
2018-04-08,134,6,1,0.7209302325581395,,,
2018-04-09,134,6,1,0.6744186046511628,,,
2018-04-10,134,6,1,0.6511627906976744,,,
2018-04-11,134,6,1,0.6511627906976744,,,
2018-04-12,134,6,1,0.6511627906976744,,,
2018-04-13,134,6,1,0.6744186046511628,,,
2018-04-14,134,6,1,0.6976744186046512,,,
2018-04-15,134,6,1,0.6511627906976744,,,
2018-04-16,134,6,1,0.6511627906976744,,,
2018-04-17,134,6,1,0.6511627906976744,,,
2018-04-18,134,6,1,0.627906976744186,,,
2018-04-19,134,6,1,0.627906976744186,,,
2018-04-20,134,6,1,0.627906976744186,,,
2018-04-21,134,6,1,0.6511627906976744,,,
2018-04-22,134,6,1,0.8372093023255813,,,
2018-04-23,134,6,1,0.813953488372093,,,
2018-04-24,134,6,1,0.7441860465116279,,,
2018-04-25,134,6,1,0.627906976744186,,,
2018-04-27,134,6,1,0.6511627906976744,,,
2018-04-28,134,6,1,0.6511627906976744,,,
2018-04-29,134,6,1,0.627906976744186,,,
2018-04-30,134,6,1,0.627906976744186,,,
2018-05-01,134,6,1,0.627906976744186,,,
2018-05-02,134,6,1,0.627906976744186,,,
2018-05-03,134,6,1,0.627906976744186,,,
2018-05-04,134,6,1,0.627906976744186,,,
2018-05-05,134,6,1,0.627906976744186,,,
2018-05-06,134,6,1,0.627906976744186,,,
2018-05-07,134,6,1,0.5581395348837209,,,
2018-05-08,134,6,1,0.6046511627906976,,,
2018-05-09,134,6,1,0.5581395348837209,,,
2018-05-10,134,6,1,0.627906976744186,,,
2018-05-11,134,6,1,0.627906976744186,,,
2018-05-12,134,6,1,0.6046511627906976,,,
2018-05-13,134,6,1,0.6046511627906976,,,
2018-05-14,134,6,1,0.627906976744186,,,
2018-05-15,134,6,1,0.627906976744186,,,
2018-05-16,134,6,1,0.6046511627906976,,,
2018-05-17,134,6,1,0.627906976744186,,,
2018-05-18,134,6,1,0.627906976744186,,,
2018-05-19,134,6,1,0.627906976744186,,,
2018-05-20,134,6,1,0.627906976744186,,,
2018-05-21,134,6,1,0.627906976744186,,,
2018-05-22,134,6,1,0.6046511627906976,,,
2018-05-23,134,6,1,0.627906976744186,,,
2018-05-24,134,6,1,0.627906976744186,,,
2018-05-25,134,6,1,0.6046511627906976,,,
2018-05-26,134,6,1,0.627906976744186,,,
2018-05-27,134,6,1,0.627906976744186,,,
2018-05-28,134,6,1,0.6046511627906976,,,
2018-05-29,134,6,1,0.627906976744186,,,
2018-05-30,134,6,1,0.627906976744186,,,
2018-05-31,134,6,1,0.6046511627906976,,,
2018-06-01,134,6,1,0.6046511627906976,,,
2018-06-02,134,6,1,0.627906976744186,,,
2018-06-03,134,6,1,0.627906976744186,,,
2018-06-04,134,6,1,0.627906976744186,,,
2018-06-05,134,6,1,0.627906976744186,,,
2018-06-06,134,6,1,0.627906976744186,,,
2018-06-07,134,6,1,0.6046511627906976,,,
2018-06-08,134,6,1,0.6046511627906976,,,
2018-06-09,134,6,1,0.627906976744186,,,
2018-06-10,134,6,1,0.627906976744186,,,
2018-06-11,134,6,1,0.6046511627906976,,,
2018-06-12,134,6,1,0.627906976744186,,,
2018-06-13,134,6,1,0.627906976744186,,,
2018-06-14,134,6,1,0.6046511627906976,,,
2018-06-15,134,6,1,0.6046511627906976,,,
2018-06-16,134,6,1,0.627906976744186,,,
2018-06-17,134,6,1,0.627906976744186,,,
2018-06-18,134,6,1,0.5581395348837209,,,
2018-06-19,134,6,1,0.3953488372093023,,,
2018-06-20,134,6,1,0.5348837209302325,,,
2018-06-21,134,6,1,0.627906976744186,,,
2018-06-22,134,6,1,0.6046511627906976,,,
2018-06-23,134,6,1,0.627906976744186,,,
2018-06-24,134,6,1,0.6046511627906976,,,
2018-06-25,134,6,1,0.627906976744186,,,
2018-06-26,134,6,1,0.6046511627906976,,,
2018-06-27,134,6,1,0.6046511627906976,,,
2018-06-28,134,6,1,0.6046511627906976,,,
2018-06-29,134,6,1,0.627906976744186,0.8848484848484843,0.43194192377495466,
2018-06-30,134,6,1,0.627906976744186,,,
2018-07-01,134,6,1,0.627906976744186,,0.04174228675136127,
2018-07-02,134,6,1,0.627906976744186,,0.0490018148820327,
2018-07-03,134,6,1,0.627906976744186,,,
2018-07-04,134,6,1,0.6046511627906976,,,
2018-07-05,134,6,1,0.627906976744186,,,
2018-07-06,134,6,1,0.627906976744186,,,
2018-07-07,134,6,1,0.627906976744186,,,
2018-07-08,134,6,1,0.627906976744186,,,
2018-07-09,134,6,1,0.6046511627906976,,,
2018-07-10,134,6,1,0.627906976744186,,,
2018-07-11,134,6,1,0.6046511627906976,,,
2018-07-12,134,6,1,0.6046511627906976,,,
2018-07-13,134,6,1,0.627906976744186,,,
2018-07-14,134,6,1,0.627906976744186,,,
2018-07-15,134,6,1,0.6046511627906976,,,
2018-07-16,134,6,1,0.627906976744186,,,
2018-07-17,134,6,1,0.627906976744186,,,
2018-07-18,134,6,1,0.627906976744186,,0.852994555353902,
2018-07-19,134,6,1,0.6046511627906976,,,
2018-07-20,134,6,1,0.5813953488372093,,,
2018-07-21,134,6,1,0.627906976744186,,,
2018-07-22,134,6,1,0.627906976744186,,,
2018-07-23,134,6,1,0.6046511627906976,,,
2018-07-24,134,6,1,0.627906976744186,,,
2018-07-25,134,6,1,0.627906976744186,,,
2018-07-26,134,6,1,0.627906976744186,,,
2018-07-27,134,6,1,0.627906976744186,,,
2018-07-28,134,6,1,0.627906976744186,,,
2018-07-29,134,6,1,0.6046511627906976,,,
2018-07-30,134,6,2,0.627906976744186,,,
2018-07-31,134,6,2,0.5813953488372093,,,
2018-02-01,135,6,0,,,,0.02702702702702703
2018-02-02,135,6,0,,,,0.02702702702702703
2018-02-03,135,6,0,,,,0.02702702702702703
2018-02-04,135,6,0,,,,0.02702702702702703
2018-02-05,135,6,0,,,,0.02702702702702703
2018-02-06,135,6,0,,,,0.02702702702702703
2018-02-07,135,6,0,,,,0.02702702702702703
2018-02-08,135,6,0,,,,0.02702702702702703
2018-02-09,135,6,0,,,,0.02702702702702703
2018-02-10,135,6,0,,,,0.02702702702702703
2018-02-11,135,6,0,,,,0.02702702702702703
2018-02-12,135,6,0,,,,0.02702702702702703
2018-02-13,135,6,0,,,,0.02702702702702703
2018-02-14,135,6,0,,,,0.02702702702702703
2018-02-15,135,6,0,,,,0.02702702702702703
2018-02-16,135,6,0,,,,0.02702702702702703
2018-02-17,135,6,0,,,,0.02702702702702703
2018-02-18,135,6,0,,,,0.02702702702702703
2018-02-19,135,6,0,,,,0.02702702702702703
2018-02-20,135,6,0,,,,0.02702702702702703
2018-02-21,135,6,0,,,,0.02702702702702703
2018-02-22,135,6,0,,,,0.02702702702702703
2018-02-23,135,6,0,,,,0.02702702702702703
2018-02-24,135,6,0,,,,0.02702702702702703
2018-02-25,135,6,0,,,,0.02702702702702703
2018-02-26,135,6,0,,,,0.02702702702702703
2018-02-27,135,6,0,,,,0.02702702702702703
2018-02-28,135,6,0,,,,0.02702702702702703
2018-03-10,135,6,0,,0.48484848484848464,0.42286751361161534,0.02702702702702703
2018-03-11,135,6,0,,0.48484848484848464,0.42286751361161534,0.02702702702702703
2018-03-12,135,6,0,,0.48484848484848464,0.42286751361161534,0.02702702702702703
2018-03-13,135,6,0,,0.48484848484848464,0.42286751361161534,0.02702702702702703
2018-03-14,135,6,0,,0.48484848484848464,0.42286751361161534,0.02702702702702703
2018-03-15,135,6,0,,0.48484848484848464,0.42286751361161534,0.02702702702702703
2018-03-16,135,6,0,,,,0.02702702702702703
2018-03-17,135,6,0,,,,0.02702702702702703
2018-03-18,135,6,0,,,,0.02702702702702703
2018-03-19,135,6,0,,,,0.02702702702702703
2018-03-20,135,6,0,0.2325581395348837,,,0.02702702702702703
2018-03-21,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-03-22,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-03-23,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-03-24,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-03-25,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-03-26,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-03-27,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-03-28,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-03-29,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-03-30,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-03-31,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-01,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-02,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-03,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-04,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-05,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-06,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-07,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-08,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-09,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-10,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-11,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-12,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-13,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-14,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-15,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-16,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-17,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-18,135,6,0,0.3953488372093023,,,0.02702702702702703
2018-04-19,135,6,0,,,,0.02702702702702703
2018-04-20,135,6,0,,,,0.02702702702702703
2018-04-21,135,6,0,,,,0.02702702702702703
2018-04-22,135,6,0,,,,0.02702702702702703
2018-04-23,135,6,0,,,,0.02702702702702703
2018-04-24,135,6,0,0.11627906976744186,,,0.02702702702702703
2018-04-25,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-04-27,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-28,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-04-29,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-04-30,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-05-01,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-05-02,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-03,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-04,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-05-05,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-05-06,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-07,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-08,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-09,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-10,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-11,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-12,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-05-13,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-14,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-15,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-16,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-17,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-18,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-19,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-20,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-21,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-22,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-23,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-24,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-25,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-26,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-27,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-28,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-29,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-30,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-05-31,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-01,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-06-02,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-03,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-04,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-05,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-06-06,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-07,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-06-08,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-09,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-06-10,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-11,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-12,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-13,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-14,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-15,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-16,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-17,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-18,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-19,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-06-20,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-21,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-22,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-23,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-06-24,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-25,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-26,135,6,0,0.6511627906976744,,,0.02702702702702703
2018-06-27,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-28,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-29,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-06-30,135,6,0,0.6744186046511628,,,0.02702702702702703
2018-07-01,135,6,0,0.6744186046511628,,0.15063520871143388,
2018-07-02,135,6,0,0.6511627906976744,,0.15063520871143388,
