date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-02-26,1131-1,6,0,,,,60.0
2018-02-27,1131-1,6,0,,,,60.0
2018-02-28,1131-1,6,0,,,,60.0
2018-03-01,1131-1,6,0,,,134.3,60.0
2018-03-02,1131-1,6,0,,,134.3,60.0
2018-03-03,1131-1,6,0,,,134.3,60.0
2018-03-04,1131-1,6,0,,,134.3,60.0
2018-03-05,1131-1,6,0,,,134.3,60.0
2018-03-06,1131-1,6,0,,,134.3,60.0
2018-03-07,1131-1,6,0,,,134.3,60.0
2018-03-08,1131-1,6,0,,,134.3,60.0
2018-03-09,1131-1,6,0,,,134.3,60.0
2018-03-10,1131-1,6,0,,,134.3,60.0
2018-03-11,1131-1,6,0,,,134.3,60.0
2018-03-12,1131-1,6,0,,,134.3,60.0
2018-03-13,1131-1,6,0,,,134.3,60.0
2018-03-14,1131-1,6,0,,,134.3,60.0
2018-03-15,1131-1,6,0,,,134.3,60.0
2018-03-16,1131-1,6,0,,,134.3,60.0
2018-03-17,1131-1,6,0,,,134.3,60.0
2018-03-18,1131-1,6,0,,,134.3,60.0
2018-03-19,1131-1,6,0,,,134.3,60.0
2018-03-20,1131-1,6,0,,,134.3,60.0
2018-03-21,1131-1,6,0,,,133.6,60.0
2018-03-22,1131-1,6,0,,,133.6,60.0
2018-03-23,1131-1,6,0,,,133.6,60.0
2018-03-24,1131-1,6,0,,,133.6,60.0
2018-03-25,1131-1,6,0,,,133.6,60.0
2018-03-26,1131-1,6,0,,,134.0,60.0
2018-03-27,1131-1,6,0,,,134.0,60.0
2018-03-28,1131-1,6,0,,,134.0,60.0
2018-03-29,1131-1,6,0,,,133.8,60.0
2018-03-30,1131-1,6,0,,,133.8,60.0
2018-03-31,1131-1,6,0,,,133.8,60.0
2018-04-01,1131-1,6,0,,,,
2018-04-02,1131-1,6,0,,,,
2018-04-03,1131-1,6,0,,,,
2018-04-04,1131-1,6,0,,,,
2018-04-05,1131-1,6,0,,,,
2018-04-06,1131-1,6,0,,,,
2018-04-07,1131-1,6,0,,,,
2018-04-08,1131-1,6,0,,,,
2018-04-09,1131-1,6,0,,,,
2018-04-10,1131-1,6,0,,,,
2018-04-11,1131-1,6,0,,,,
2018-04-12,1131-1,6,0,,,,
2018-04-13,1131-1,6,0,,,,
2018-04-14,1131-1,6,0,,,,
2018-04-15,1131-1,6,0,,,,
2018-04-16,1131-1,6,0,,,,
2018-04-17,1131-1,6,0,,,,
2018-04-18,1131-1,6,0,,,,
2018-04-19,1131-1,6,0,,,,
2018-04-20,1131-1,6,0,,,,
2018-04-21,1131-1,6,0,,,,
2018-04-22,1131-1,6,0,,,,
2018-04-23,1131-1,6,0,,,,
2018-04-24,1131-1,6,0,,,,
2018-04-25,1131-1,6,0,,,,
2018-04-26,1131-1,6,0,,,,
2018-04-27,1131-1,6,0,,,,
2018-04-28,1131-1,6,0,,,,
2018-04-29,1131-1,6,0,,,,
2018-04-30,1131-1,6,0,,,,
2018-05-01,1131-1,6,0,,,,
2018-05-02,1131-1,6,0,,,,
2018-05-03,1131-1,6,0,,,,
2018-05-04,1131-1,6,0,,,,
2018-05-05,1131-1,6,0,,,,
2018-05-06,1131-1,6,0,,,,
2018-05-07,1131-1,6,0,,,,
2018-05-08,1131-1,6,0,,,,
2018-05-09,1131-1,6,0,,,,
2018-05-10,1131-1,6,0,,,,
2018-05-11,1131-1,6,0,,,,
2018-05-12,1131-1,6,0,,,,
2018-05-13,1131-1,6,0,,,,
2018-05-14,1131-1,6,0,,,,
2018-05-15,1131-1,6,0,,,,
2018-05-16,1131-1,6,0,,,,
2018-05-17,1131-1,6,0,,,,
2018-05-18,1131-1,6,0,,,,
2018-05-19,1131-1,6,0,,,,
2018-05-20,1131-1,6,0,,,,
2018-05-21,1131-1,6,0,,,,
2018-05-22,1131-1,6,0,,,,
2018-05-23,1131-1,6,0,,,,
2018-05-24,1131-1,6,0,,,,
2018-05-25,1131-1,6,0,,,,
2018-05-26,1131-1,6,0,,,,
2018-05-27,1131-1,6,0,,,,
2018-05-28,1131-1,6,0,,,,
2018-05-29,1131-1,6,0,,,,
2018-05-30,1131-1,6,0,,,,
2018-05-31,1131-1,6,0,,,,
2018-06-01,1131-1,6,0,,,,
2018-06-02,1131-1,6,0,,,,
2018-06-03,1131-1,6,0,,,,
2018-06-04,1131-1,6,0,,,,
2018-06-05,1131-1,6,0,,,,
2018-06-06,1131-1,6,0,,,,
2018-06-07,1131-1,6,0,,,,
2018-06-08,1131-1,6,0,,,,
2018-06-09,1131-1,6,0,,,,
2018-06-10,1131-1,6,0,,,,
2018-06-11,1131-1,6,0,,,,
2018-06-12,1131-1,6,0,,,,
2018-06-13,1131-1,6,0,,,,
2018-06-14,1131-1,6,0,,,,
2018-06-15,1131-1,6,0,,,,
2018-06-16,1131-1,6,0,,,,
2018-06-17,1131-1,6,0,,,,
2018-06-18,1131-1,6,0,,,,
2018-06-19,1131-1,6,0,,,,
2018-06-20,1131-1,6,0,,,,
2018-06-21,1131-1,6,0,,,,
2018-06-22,1131-1,6,0,,,,
2018-06-23,1131-1,6,0,,,,
2018-06-24,1131-1,6,0,,,,
2018-06-25,1131-1,6,0,,,,
2018-06-26,1131-1,6,0,,,,
2018-06-27,1131-1,6,0,,,,
2018-06-28,1131-1,6,0,,,,
2018-06-29,1131-1,6,0,,,,
2018-06-30,1131-1,6,0,,,,
2018-07-01,1131-1,6,0,,,,
2018-07-02,1131-1,6,0,,,,
2018-07-03,1131-1,6,0,,,,
2018-07-04,1131-1,6,0,,,,
2018-07-05,1131-1,6,0,,,,
2018-07-06,1131-1,6,0,,,,
2018-07-07,1131-1,6,0,,,,
2018-07-08,1131-1,6,0,,,,
2018-07-09,1131-1,6,0,,,,
2018-07-10,1131-1,6,0,,,,
2018-07-11,1131-1,6,0,,,,
2018-07-12,1131-1,6,0,,,,
2018-07-13,1131-1,6,0,,,,
2018-07-14,1131-1,6,0,,,,
2018-07-15,1131-1,6,0,,,,
2018-07-16,1131-1,6,0,,,,
2018-07-17,1131-1,6,0,,,,
2018-07-18,1131-1,6,0,,,,
2018-07-19,1131-1,6,0,,,,
2018-07-20,1131-1,6,0,,,,
2018-07-21,1131-1,6,0,,,,
2018-07-22,1131-1,6,0,,,,
2018-07-23,1131-1,6,0,,,,
2018-07-24,1131-1,6,0,,,,
2018-07-25,1131-1,6,0,,,,
2018-07-26,1131-1,6,0,,,,
2018-07-27,1131-1,6,0,,,,
2018-07-28,1131-1,6,0,,,,
2018-07-29,1131-1,6,0,,,,
2018-07-30,1131-1,6,0,,,,
2018-07-31,1131-1,6,0,,,,
2018-02-01,1131-2,6,0,,,,100.0
2018-02-02,1131-2,6,0,,,,100.0
2018-02-03,1131-2,6,0,,,,100.0
2018-02-04,1131-2,6,0,,,,100.0
2018-02-05,1131-2,6,0,,,,100.0
2018-02-06,1131-2,6,0,,,,100.0
2018-02-07,1131-2,6,0,,,,100.0
2018-02-08,1131-2,6,0,,,,100.0
2018-02-09,1131-2,6,0,,,,100.0
2018-02-10,1131-2,6,0,,,,100.0
2018-02-11,1131-2,6,0,,,,100.0
2018-02-12,1131-2,6,0,,,,100.0
2018-02-13,1131-2,6,0,,,,100.0
2018-02-14,1131-2,6,0,,,,100.0
2018-02-15,1131-2,6,0,,,,100.0
2018-02-16,1131-2,6,0,,,,100.0
2018-02-17,1131-2,6,0,,,,100.0
2018-02-18,1131-2,6,0,,,,100.0
2018-02-19,1131-2,6,0,,,,100.0
2018-02-20,1131-2,6,0,,,,100.0
2018-02-21,1131-2,6,0,,,,100.0
2018-02-22,1131-2,6,0,,,,100.0
2018-02-23,1131-2,6,0,,,,100.0
2018-02-24,1131-2,6,0,,,,100.0
2018-02-25,1131-2,6,0,,,,100.0
2018-02-26,1131-2,6,0,,,,100.0
2018-02-27,1131-2,6,0,,,,100.0
2018-02-28,1131-2,6,0,,,,100.0
2018-04-13,1131-2,0,0,,,,116.6
2018-04-14,1131-2,0,0,,,,116.6
2018-04-15,1131-2,0,0,,,,116.6
2018-04-16,1131-2,0,0,,,,116.6
2018-04-17,1131-2,0,0,,,,116.6
2018-04-18,1131-2,0,0,,,,116.6
2018-04-19,1131-2,0,0,,,,116.6
2018-04-20,1131-2,0,0,,,,116.6
2018-04-21,1131-2,0,0,,,,116.6
2018-04-22,1131-2,0,0,,,,116.6
2018-04-23,1131-2,0,0,,,,116.6
2018-04-24,1131-2,0,0,,,,116.6
2018-04-25,1131-2,0,0,,,,116.6
2018-04-26,1131-2,0,0,,,,116.6
2018-04-27,1131-2,0,0,,,,116.6
2018-04-28,1131-2,0,0,,,,116.6
2018-04-29,1131-2,0,0,,,,116.6
2018-04-30,1131-2,0,0,,,,116.6
2018-05-01,1131-2,0,0,,,,116.6
2018-05-02,1131-2,0,0,,,,116.6
2018-05-03,1131-2,0,0,,,,116.6
2018-05-04,1131-2,0,0,,,,116.6
2018-05-05,1131-2,0,0,,,,116.6
2018-05-06,1131-2,0,0,,,,116.6
2018-05-07,1131-2,0,0,,,,116.6
2018-05-08,1131-2,0,0,,,,116.6
2018-05-09,1131-2,0,0,,,,116.6
2018-05-10,1131-2,0,0,,,,116.6
2018-05-11,1131-2,0,0,,,,116.6
2018-05-12,1131-2,0,0,,,,116.6
2018-05-13,1131-2,0,0,,,,116.6
2018-05-14,1131-2,0,0,,,,116.6
2018-05-15,1131-2,0,0,,,,116.6
2018-05-16,1131-2,0,0,,,,116.6
2018-05-17,1131-2,0,0,,,,122.4
2018-05-18,1131-2,0,0,,,,122.4
2018-05-19,1131-2,0,0,,,,122.4
2018-07-17,1131-2,0,0,,,,122.4
2018-07-18,1131-2,0,0,,,,122.4
2018-07-19,1131-2,0,0,,,,122.4
2018-07-20,1131-2,0,0,,,,122.4
2018-07-21,1131-2,0,0,,,,122.4
2018-07-22,1131-2,0,0,,,,122.4
2018-07-23,1131-2,0,0,,,,114.0
2018-07-24,1131-2,0,0,,,,114.0
2018-07-25,1131-2,0,0,,,,114.0
2018-07-26,1131-2,0,0,,,,114.0
2018-07-27,1131-2,0,0,,,,114.0
2018-07-28,1131-2,0,0,,,,114.0
2018-07-29,1131-2,0,0,,,,114.0
2018-07-30,1131-2,0,0,,,,114.0
2018-07-31,1131-2,0,0,,,,
2018-02-01,1135-2,6,0,80.0,,,109.8
2018-02-02,1135-2,6,0,80.0,,,109.8
2018-02-03,1135-2,6,0,80.0,,,109.8
2018-02-04,1135-2,6,0,80.0,,,109.8
2018-02-05,1135-2,6,0,80.0,,,109.8
2018-02-06,1135-2,6,0,80.0,,,109.8
2018-02-07,1135-2,6,0,80.0,,,109.8
2018-02-08,1135-2,6,0,80.0,,,109.8
2018-02-09,1135-2,6,0,80.0,,,109.8
2018-02-10,1135-2,6,0,80.0,,,109.8
2018-02-11,1135-2,6,0,80.0,,,109.8
2018-02-12,1135-2,6,0,80.0,,,109.8
2018-02-13,1135-2,6,0,80.0,,,109.8
2018-02-14,1135-2,6,0,80.0,,,109.8
2018-02-15,1135-2,6,0,80.0,,,109.8
2018-02-16,1135-2,6,0,80.0,,,109.8
2018-02-17,1135-2,6,0,80.0,,,109.8
2018-02-18,1135-2,6,0,80.0,,,109.8
2018-02-19,1135-2,6,0,80.0,,,109.8
2018-02-20,1135-2,6,0,80.0,,,109.8
2018-02-21,1135-2,6,0,80.0,,,109.8
2018-02-22,1135-2,6,0,80.0,,,109.8
2018-02-23,1135-2,6,0,80.0,,,109.8
2018-02-24,1135-2,6,0,80.0,,,109.8
2018-02-25,1135-2,6,0,80.0,,,109.8
2018-02-26,1135-2,6,0,80.0,,,109.8
2018-02-27,1135-2,6,0,80.0,,,109.8
2018-02-28,1135-2,6,0,80.0,,,109.8
2018-03-02,1135-2,6,0,80.0,,80.2,109.8
2018-03-03,1135-2,6,0,80.0,,80.2,109.8
2018-03-04,1135-2,6,0,80.0,,80.2,109.8
2018-03-05,1135-2,6,0,80.0,,80.2,109.8
2018-03-06,1135-2,6,0,80.0,,80.2,109.8
2018-03-07,1135-2,6,0,80.0,,80.2,109.8
2018-03-08,1135-2,6,0,80.0,,80.2,109.8
2018-03-09,1135-2,6,0,80.0,,80.2,109.8
2018-03-10,1135-2,6,0,80.0,,86.0,109.8
2018-03-11,1135-2,6,0,80.0,,86.0,109.8
2018-03-12,1135-2,6,0,80.0,,86.0,109.8
2018-03-13,1135-2,6,0,80.0,,86.0,109.8
2018-03-14,1135-2,6,0,80.0,,86.0,109.8
2018-03-15,1135-2,6,0,80.0,,86.0,109.8
2018-03-16,1135-2,6,0,80.0,,86.0,109.8
2018-03-17,1135-2,6,0,80.0,,79.8,109.8
2018-03-18,1135-2,6,0,80.0,,79.8,109.8
2018-03-19,1135-2,6,0,80.0,,79.8,109.8
2018-03-20,1135-2,6,0,80.0,,79.8,109.8
2018-03-21,1135-2,6,0,80.0,,79.8,109.8
2018-03-22,1135-2,6,0,80.0,,79.8,109.8
2018-03-23,1135-2,6,0,80.0,,79.8,109.8
2018-03-24,1135-2,6,0,80.0,,80.5,109.8
2018-03-25,1135-2,6,0,80.0,,80.5,109.8
2018-03-26,1135-2,6,0,80.0,,80.5,109.8
2018-03-27,1135-2,6,0,80.0,,78.8,109.8
2018-03-28,1135-2,6,0,80.0,,78.8,109.8
2018-03-29,1135-2,6,0,80.0,,78.8,109.8
2018-03-30,1135-2,6,0,80.0,,78.8,109.8
2018-03-31,1135-2,6,0,80.0,,78.8,109.8
2018-04-01,1135-2,6,0,80.0,,,
2018-04-02,1135-2,6,0,80.0,,,
2018-04-03,1135-2,6,0,80.0,,,
2018-04-04,1135-2,6,0,80.0,,,
2018-04-05,1135-2,6,0,80.0,,,
2018-04-06,1135-2,6,0,80.0,,,
2018-04-07,1135-2,6,0,80.0,,,
2018-04-08,1135-2,6,0,80.0,,,
2018-04-09,1135-2,6,0,80.0,,,
2018-04-10,1135-2,6,0,80.0,,,
2018-04-11,1135-2,6,0,80.0,,,
2018-04-12,1135-2,6,0,80.0,,,
2018-04-13,1135-2,6,0,80.0,,,
2018-04-14,1135-2,6,0,80.0,,,
2018-04-15,1135-2,6,0,80.0,,,
2018-04-16,1135-2,6,0,80.0,,,
2018-04-17,1135-2,6,0,80.0,,,
2018-04-18,1135-2,6,0,80.0,,,
2018-04-19,1135-2,6,0,80.0,,,
2018-04-20,1135-2,6,0,80.0,,,
2018-04-21,1135-2,6,0,80.0,,,
2018-04-22,1135-2,6,0,80.0,,,
2018-04-23,1135-2,6,0,80.0,,,
2018-04-24,1135-2,6,0,80.0,,,
2018-04-25,1135-2,6,0,80.0,,,
2018-04-26,1135-2,6,0,80.0,,,
2018-04-27,1135-2,6,0,80.0,,,
2018-04-28,1135-2,6,0,80.0,,,
2018-04-29,1135-2,6,0,80.0,,,
2018-04-30,1135-2,6,0,80.0,,,
2018-05-01,1135-2,6,0,80.0,,,
2018-05-02,1135-2,6,0,80.0,,,
2018-05-03,1135-2,6,0,80.0,,,
2018-05-04,1135-2,6,0,80.0,,,
2018-05-05,1135-2,6,0,80.0,,,
2018-05-06,1135-2,6,0,80.0,,,
2018-05-07,1135-2,6,0,80.0,,,
2018-05-08,1135-2,6,0,74.0,,,
2018-05-09,1135-2,6,0,0.0,,,
2018-05-10,1135-2,6,0,0.0,,,
2018-05-11,1135-2,6,0,0.0,,,
2018-05-12,1135-2,6,0,0.0,,,
2018-05-13,1135-2,6,0,0.0,,,
2018-05-14,1135-2,6,0,0.0,,,
2018-05-15,1135-2,6,0,0.0,,,
2018-05-16,1135-2,6,0,0.0,,,
2018-05-17,1135-2,6,0,0.0,,,
2018-05-18,1135-2,6,0,0.0,,,
2018-05-19,1135-2,6,0,0.0,,,
2018-05-20,1135-2,6,0,0.0,,,
2018-05-21,1135-2,6,0,0.0,,,
2018-05-22,1135-2,6,0,0.0,,,
2018-05-23,1135-2,6,0,0.0,,,
2018-05-24,1135-2,6,0,0.0,,,
2018-05-25,1135-2,6,0,0.0,,,
2018-05-26,1135-2,6,0,0.0,,,
2018-05-27,1135-2,6,0,0.0,,,
2018-05-28,1135-2,6,0,0.0,,,
2018-05-29,1135-2,6,0,0.0,,,
2018-05-30,1135-2,6,0,0.0,,,
2018-05-31,1135-2,6,0,0.0,,,
2018-06-01,1135-2,6,0,0.0,,,
2018-06-02,1135-2,6,0,0.0,,,
2018-06-03,1135-2,6,0,0.0,,,
2018-06-04,1135-2,6,0,0.0,,,
2018-06-05,1135-2,6,0,0.0,,,
2018-06-06,1135-2,6,0,0.0,,,
2018-06-07,1135-2,6,0,0.0,,,
2018-06-08,1135-2,6,0,0.0,,,
2018-06-09,1135-2,6,0,0.0,,,
2018-06-10,1135-2,6,0,0.0,,,
2018-06-11,1135-2,6,0,0.0,,,
2018-06-12,1135-2,6,0,0.0,,,
2018-06-13,1135-2,6,0,0.0,,,
2018-06-14,1135-2,6,0,0.0,,,
2018-06-15,1135-2,6,0,0.0,,,
2018-06-16,1135-2,6,0,0.0,,,
2018-06-17,1135-2,6,0,0.0,,,
2018-06-18,1135-2,6,0,0.0,,,
2018-06-19,1135-2,6,0,0.0,,,
2018-06-20,1135-2,6,0,0.0,,,
2018-06-21,1135-2,6,0,0.0,,,
2018-06-23,1135-2,6,0,0.0,,,
2018-06-24,1135-2,6,0,0.0,,,
2018-06-25,1135-2,6,0,0.0,,,
2018-06-26,1135-2,6,0,0.0,,,
2018-06-27,1135-2,6,0,0.0,,,
2018-06-28,1135-2,6,0,0.0,,,
2018-06-29,1135-2,6,0,0.0,,,
2018-06-30,1135-2,6,0,0.0,,,
2018-07-01,1135-2,6,0,0.0,,,
2018-07-02,1135-2,6,0,0.0,,,
2018-02-01,1141,6,0,,,,124.2
2018-02-02,1141,6,0,,,,124.2
2018-02-03,1141,6,0,,,,124.2
2018-02-04,1141,6,0,,87.3,,124.2
2018-02-05,1141,6,0,,87.3,,124.2
2018-02-06,1141,6,0,,87.3,,124.2
2018-02-07,1141,6,0,,87.3,,124.2
2018-02-08,1141,6,0,,87.5,,124.2
2018-02-09,1141,6,0,,87.4,,124.2
2018-02-10,1141,6,0,,87.4,,124.2
2018-02-11,1141,6,0,,87.4,,124.2
2018-02-12,1141,6,0,,,,124.2
2018-02-13,1141,6,0,,,,124.2
2018-02-14,1141,6,0,,,,124.2
2018-02-15,1141,6,0,,,,124.2
2018-02-16,1141,6,0,,,,124.2
2018-02-17,1141,6,0,,,,124.2
2018-02-18,1141,6,0,,,,124.2
2018-02-19,1141,6,0,,,,124.2
2018-02-20,1141,6,0,,,,124.2
2018-02-21,1141,6,0,,,,124.2
2018-02-22,1141,6,0,,,,124.2
2018-02-23,1141,6,0,,,,124.2
2018-02-24,1141,6,0,,,,124.2
2018-02-25,1141,6,0,,,,124.2
2018-02-26,1141,6,0,,,,124.2
2018-02-27,1141,6,0,,,,124.2
2018-02-28,1141,6,0,,,,124.2
2018-03-01,1141,6,0,,,99.7,124.2
2018-03-02,1141,6,0,,,99.7,124.2
2018-03-03,1141,6,0,,,99.7,124.2
2018-03-04,1141,6,0,,,99.7,124.2
2018-03-05,1141,6,0,,,99.7,124.2
2018-03-06,1141,6,0,,,97.9,124.2
2018-03-07,1141,6,0,,,97.9,124.2
2018-03-08,1141,6,0,,,97.9,124.2
2018-03-09,1141,6,0,,,99.7,124.2
2018-03-10,1141,6,0,,,99.7,124.2
2018-03-11,1141,6,0,,,99.7,124.2
2018-03-12,1141,6,0,,,99.7,124.2
2018-03-13,1141,6,0,,,99.7,124.2
2018-03-14,1141,6,0,,,99.7,124.2
2018-03-15,1141,6,0,,,100.0,124.2
2018-03-16,1141,6,0,,,100.0,124.2
2018-03-17,1141,6,0,,,100.0,124.2
2018-03-18,1141,6,0,,,100.0,124.2
2018-03-19,1141,6,0,,,100.0,124.2
2018-03-20,1141,6,0,,,100.0,124.2
2018-03-21,1141,6,0,,,100.0,124.2
2018-03-22,1141,6,0,,,100.0,124.2
2018-03-23,1141,6,0,,,100.0,124.2
2018-03-24,1141,6,0,,,100.0,124.2
2018-03-25,1141,6,0,,,100.2,124.2
2018-03-26,1141,6,0,,,100.2,124.2
2018-03-27,1141,6,0,,,100.2,124.2
2018-03-28,1141,6,0,,,100.2,124.2
2018-03-29,1141,6,0,,,100.5,124.2
2018-03-30,1141,6,0,,,100.5,124.2
2018-03-31,1141,6,0,,,100.5,124.2
2018-04-01,1141,6,0,,,,
2018-04-02,1141,6,0,,,,
2018-04-03,1141,6,0,,,,
2018-04-04,1141,6,0,,,,
2018-04-05,1141,6,0,,,,
2018-04-06,1141,6,0,,,,
2018-04-07,1141,6,0,,,,
2018-04-08,1141,6,0,,,,
2018-04-09,1141,6,0,,,,
2018-04-10,1141,6,0,,,,
2018-04-11,1141,6,0,,,,
2018-04-12,1141,6,0,,,,
2018-04-13,1141,6,0,,,,
2018-04-14,1141,6,0,,,,
2018-04-15,1141,6,0,,,,
2018-04-16,1141,6,0,,,,
2018-04-17,1141,6,0,,,,
2018-04-18,1141,6,0,,,,
2018-04-19,1141,6,0,,,,
2018-04-20,1141,6,0,,,,
2018-04-21,1141,6,0,,,,
2018-04-22,1141,6,0,,,,
2018-04-23,1141,6,0,,,,
2018-04-24,1141,6,0,,,,
2018-04-25,1141,6,0,,,,
2018-04-26,1141,6,0,,,,
2018-04-27,1141,6,0,,,,
2018-04-28,1141,6,0,,,,
2018-04-29,1141,6,0,,,,
2018-04-30,1141,6,0,,,,
2018-05-01,1141,6,0,,,,
2018-05-02,1141,6,0,,,,
2018-05-03,1141,6,0,,,,
2018-05-04,1141,6,0,,,,
2018-05-05,1141,6,0,,,,
2018-05-06,1141,6,0,,,,
2018-05-07,1141,6,0,,,,
2018-05-08,1141,6,0,,,,
2018-05-09,1141,6,0,,,,
2018-05-10,1141,6,0,,,,
2018-05-11,1141,6,0,,,,
2018-05-12,1141,6,0,,,,
2018-05-13,1141,6,0,,,,
2018-05-14,1141,6,0,,,,
2018-05-15,1141,6,0,,,,
2018-05-16,1141,6,0,,,,
2018-05-17,1141,6,0,,,,
2018-05-18,1141,6,0,,,,
2018-05-19,1141,6,0,,,,
2018-05-20,1141,6,0,,,,
2018-05-21,1141,6,0,,,,
2018-05-22,1141,6,0,,,,
2018-05-23,1141,6,0,,,,
2018-05-24,1141,6,0,,,,
2018-05-25,1141,6,0,,,,
2018-05-26,1141,6,0,,,,
2018-05-27,1141,6,0,,,,
2018-05-28,1141,6,0,,,,
2018-05-29,1141,6,0,,,,
2018-05-30,1141,6,0,,,,
2018-05-31,1141,6,0,,,,
2018-06-01,1141,6,0,,,,
2018-06-02,1141,6,0,,,,
2018-06-03,1141,6,0,,,,
2018-06-04,1141,6,0,,,,
2018-06-05,1141,6,0,,,,
2018-06-06,1141,6,0,,,,
2018-06-07,1141,6,0,,,,
2018-06-08,1141,6,0,,,,
2018-06-09,1141,6,0,,,,
2018-06-10,1141,6,0,,,,
2018-06-11,1141,6,0,,,,
2018-06-12,1141,6,0,,,,
2018-06-13,1141,6,0,,,,
2018-06-14,1141,6,0,,,,
2018-06-15,1141,6,0,,,,
2018-06-16,1141,6,0,,,,
2018-06-17,1141,6,0,,,,
2018-06-18,1141,6,0,,,,
2018-06-19,1141,6,0,,,,
2018-06-20,1141,6,0,,,,
2018-06-21,1141,6,0,,,,
2018-06-22,1141,6,0,,,,
2018-06-23,1141,6,0,,,,
2018-06-24,1141,6,0,,,,
2018-06-25,1141,6,0,,,,
2018-06-26,1141,6,0,,,,
2018-06-27,1141,6,0,,,,
2018-06-28,1141,6,0,,,,
2018-06-29,1141,6,0,,,,
2018-06-30,1141,6,0,,,,
2018-07-01,1141,6,0,,,,
2018-07-02,1141,6,0,,,,
2018-07-03,1141,6,0,,,,
2018-07-04,1141,6,0,,,,
2018-07-05,1141,6,0,,,,
2018-07-06,1141,6,0,,,,
2018-07-07,1141,6,0,,,,
2018-07-08,1141,6,0,,,,
2018-07-09,1141,6,0,,,,
2018-07-10,1141,6,0,,,,
2018-07-11,1141,6,0,,,,
2018-07-12,1141,6,0,,,,
2018-07-13,1141,6,0,,,,
2018-07-14,1141,6,0,,,,
2018-07-15,1141,6,0,,,,
2018-07-16,1141,6,0,,,,
2018-07-17,1141,6,0,,,,
2018-07-18,1141,6,0,,,,
2018-07-19,1141,6,0,,,,
2018-07-20,1141,6,0,,,,
2018-07-21,1141,6,0,,,,
2018-07-22,1141,6,0,,,,
2018-07-23,1141,6,0,,,,
2018-07-24,1141,6,0,,,,
2018-07-25,1141,6,0,,,,
2018-07-26,1141,6,0,,,,
2018-07-27,1141,6,0,,,,
2018-07-28,1141,6,0,,,,
2018-07-29,1141,6,0,,,,
2018-07-30,1141,6,0,,,,
2018-07-31,1141,6,0,,,,
2018-02-01,1162-1,6,1,,,,100.0
2018-02-02,1162-1,6,1,,,,100.0
2018-02-03,1162-1,6,1,,76.0,,100.0
2018-02-04,1162-1,6,1,,76.0,,100.0
2018-02-05,1162-1,6,1,,76.0,,100.0
2018-02-06,1162-1,6,1,,76.0,,100.0
2018-02-07,1162-1,6,1,,76.0,,100.0
2018-02-08,1162-1,6,1,,76.0,,100.0
2018-02-09,1162-1,6,1,,76.0,,100.0
2018-02-10,1162-1,6,1,,76.1,,100.0
2018-02-11,1162-1,6,1,,,,100.0
2018-02-12,1162-1,6,1,,,,100.0
2018-02-13,1162-1,6,1,,,,100.0
2018-02-14,1162-1,6,1,,,,100.0
2018-02-15,1162-1,6,1,,,,100.0
2018-02-16,1162-1,6,1,,,,100.0
2018-02-17,1162-1,6,1,,,,100.0
2018-02-18,1162-1,6,1,,,,100.0
2018-02-19,1162-1,6,1,,,,100.0
2018-02-20,1162-1,6,1,,,,100.0
2018-02-21,1162-1,6,1,,,,100.0
2018-02-22,1162-1,6,1,,,,100.0
2018-02-23,1162-1,6,1,,,,100.0
2018-02-24,1162-1,6,1,,,,100.0
2018-02-25,1162-1,6,1,,,,100.0
2018-02-26,1162-1,6,1,,,,100.0
2018-02-27,1162-1,6,1,,,,100.0
2018-02-28,1162-1,6,1,,,,100.0
2018-03-01,1162-1,6,1,,,88.8,100.0
2018-03-02,1162-1,6,1,,,88.8,100.0
2018-03-03,1162-1,6,1,,,88.8,100.0
2018-03-04,1162-1,6,1,,,88.8,100.0
2018-03-05,1162-1,6,1,,,88.8,100.0
2018-03-06,1162-1,6,1,,,88.8,100.0
2018-03-07,1162-1,6,1,,,88.8,100.0
2018-03-08,1162-1,6,1,,,88.8,100.0
2018-03-09,1162-1,6,1,,,88.8,100.0
2018-03-10,1162-1,6,1,,,88.8,100.0
2018-03-11,1162-1,6,1,,,88.8,100.0
2018-03-12,1162-1,6,1,,,88.8,100.0
2018-03-13,1162-1,6,1,,,88.8,100.0
2018-03-14,1162-1,6,1,,,88.8,100.0
2018-03-15,1162-1,6,1,,,88.8,100.0
2018-03-16,1162-1,6,1,,,88.8,100.0
2018-03-17,1162-1,6,1,,,89.9,100.0
2018-03-18,1162-1,6,1,,,89.9,100.0
2018-03-19,1162-1,6,1,,,89.9,100.0
2018-03-20,1162-1,6,1,,,89.9,100.0
2018-03-21,1162-1,6,1,,,89.9,100.0
2018-03-22,1162-1,6,1,,,89.9,100.0
2018-03-23,1162-1,6,1,,,89.9,100.0
2018-03-24,1162-1,6,1,,,89.9,100.0
2018-03-25,1162-1,6,1,,,89.9,100.0
2018-03-26,1162-1,6,1,,,89.9,100.0
2018-03-27,1162-1,6,1,,,89.9,100.0
2018-03-28,1162-1,6,1,,,89.9,100.0
2018-03-29,1162-1,6,1,,,89.9,100.0
2018-03-30,1162-1,6,1,,,89.9,100.0
2018-03-31,1162-1,6,1,,,90.3,100.0
2018-04-01,1162-1,6,1,,,,
2018-04-02,1162-1,6,1,,,,
2018-04-03,1162-1,6,1,,,,
