date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-05-08,555,6,2,0.0,,0.06105610561055918,
2018-05-09,555,6,2,0.0,,0.06188118811881,
2018-05-10,555,6,2,0.0,,0.06270627062706083,
2018-05-11,555,6,2,0.0,,0.06270627062706083,
2018-05-12,555,6,2,0.0,,0.06270627062706083,
2018-05-13,555,6,2,0.0,,0.06270627062706083,
2018-05-14,555,6,2,0.0,,0.06270627062706083,
2018-05-15,555,6,2,0.0,,0.0637670909948119,
2018-05-16,555,6,2,0.0,,0.06482791136256297,
2018-05-17,555,6,2,0.03539823008848915,,0.06588873173031404,
2018-05-18,555,6,2,0.0973451327433564,,0.06694955209806511,
2018-05-19,555,6,2,0.15929203539822367,,0.06694955209806511,
2018-05-20,555,6,2,0.2234513274336219,,0.06694955209806511,
2018-05-21,555,6,2,0.24999999999999356,,0.06694955209806511,
2018-05-22,555,6,2,0.25221238938052454,,0.06659594530881474,
2018-05-23,555,6,2,0.2544247787610555,,0.0650636492220632,
2018-05-24,555,6,2,0.25221238938052454,,0.06353135313531166,
2018-05-25,555,6,2,0.2544247787610555,,0.06199905704856013,
2018-05-26,555,6,2,0.2544247787610555,0.02478698683191051,0.06082036775105896,
2018-05-27,555,6,2,0.24999999999999356,0.02478698683191051,0.06082036775105896,
2018-05-28,555,6,2,0.24778761061946258,0.02478698683191051,0.06317774634606133,
2018-05-29,555,6,2,0.2455752212389316,0.02478698683191051,0.06553512494106367,
2018-05-30,555,6,2,0.24336283185840063,0.02478698683191051,0.06789250353606602,
2018-05-31,555,6,2,0.2455752212389316,,0.06942479962281756,
2018-06-01,555,6,2,0.24778761061946258,,0.06742102781706555,
2018-06-02,555,6,2,0.2544247787610555,,0.06541725601131354,
2018-06-03,555,6,2,0.2544247787610555,,0.06341348420556153,
2018-06-04,555,6,2,0.2544247787610555,,0.06223479490806035,
2018-06-05,555,6,2,0.2566371681415865,,0.05516265912305328,
2018-06-06,555,6,2,0.25221238938052454,,0.04809052333804621,
2018-06-07,555,6,2,0.2544247787610555,,0.04101838755303914,
2018-06-08,555,6,2,0.2544247787610555,,0.034653465346532776,
2018-06-09,555,6,2,0.25221238938052454,,0.03536067892503349,
2018-06-10,555,6,2,0.25221238938052454,,0.0360678925035342,
2018-06-11,555,6,2,0.24999999999999356,,0.03677510608203491,
2018-06-12,555,6,2,0.24999999999999356,,0.03677510608203491,
2018-06-13,555,6,2,0.24999999999999356,,0.03677510608203491,
2018-06-14,555,6,2,0.24778761061946258,,0.03677510608203491,
2018-06-15,555,6,2,0.2455752212389316,,0.03677510608203491,
2018-06-16,555,6,2,0.24336283185840063,,0.03689297501178503,
2018-06-17,555,6,2,0.2455752212389316,,0.03701084394153516,
2018-06-18,555,6,2,0.2455752212389316,,0.03712871287128528,
2018-06-19,555,6,2,0.24336283185840063,,0.037246581801035406,
2018-06-20,555,6,2,0.24336283185840063,,0.0385431400282867,
2018-06-21,555,6,2,0.23893805309733868,,0.0385431400282867,
2018-06-22,555,6,2,0.2455752212389316,,0.0385431400282867,
2018-06-23,555,6,2,0.2676991150442414,,0.0385431400282867,
2018-06-24,555,6,2,0.28982300884955114,,0.03760018859028575,
2018-06-25,555,6,2,0.31858407079645384,,0.037953795379536096,
2018-06-26,555,6,2,0.34292035398229453,,0.03948609146628762,
2018-06-27,555,6,2,0.36283185840707327,,0.041018387553039146,
2018-07-13,555,6,0,0.4070796460176927,,0.0716643092880698,
2018-07-14,555,6,0,0.4446902654867192,,0.07307873644507122,
2018-07-15,555,6,0,0.47566371681415276,,0.0715464403583197,
2018-07-16,555,6,0,0.5022123893805245,0.11599535243996627,0.07072135785006886,1.3322676295501878e-15
2018-07-17,555,6,0,0.5022123893805245,0.09295120061967196,0.04042904290428856,1.3322676295501878e-15
2018-07-18,555,6,0,0.5022123893805245,0.09295120061967196,0.039368222536537496,1.3322676295501878e-15
2018-07-19,555,6,0,0.5044247787610555,0.09295120061967196,0.0400754361150382,1.3322676295501878e-15
2018-07-20,555,6,0,0.5022123893805245,0.09295120061967196,0.040311173974538435,1.3322676295501878e-15
2018-07-21,555,6,0,0.5022123893805245,0.09295120061967196,0.041136256482789256,1.3322676295501878e-15
2018-07-22,555,6,0,0.5022123893805245,0.09295120061967196,0.04137199434228949,1.3322676295501878e-15
2018-07-23,555,6,0,0.5022123893805245,0.09295120061967196,0.041961338991040084,1.3322676295501878e-15
2018-07-24,555,6,0,0.5044247787610555,0.0933384972889206,0.043140028288541264,1.3322676295501878e-15
2018-07-25,555,6,0,0.5044247787610555,0.09372579395816924,0.043140028288541264,1.3322676295501878e-15
2018-07-26,555,6,0,0.5044247787610555,0.09411309062741788,0.04372937293729185,1.3322676295501878e-15
2018-07-27,555,6,0,0.5044247787610555,0.09450038729666652,0.04396511079679208,1.3322676295501878e-15
2018-07-28,555,6,0,0.5022123893805245,0.09450038729666652,0.043375766148041485,1.3322676295501878e-15
2018-07-29,555,6,0,0.5022123893805245,0.09450038729666652,0.043375766148041485,1.3322676295501878e-15
2018-07-30,555,6,0,0.4800884955752147,0.09450038729666652,0.043375766148041485,1.3322676295501878e-15
2018-07-31,555,6,0,0.455752212389374,0.09450038729666652,0.043611504007541727,1.3322676295501878e-15
2018-02-01,556-1,6,2,0.33185840707963954,,,0.021951219512196446
2018-02-02,556-1,6,2,0.20575221238937405,,,0.04390243902439156
2018-02-03,556-1,6,2,0.1017699115044183,,,0.06585365853658667
2018-02-04,556-1,6,2,0.0,,,0.08780487804878179
2018-02-05,556-1,6,2,0.0,,,0.08780487804878179
2018-02-06,556-1,6,2,0.0,,,0.08780487804878179
2018-02-07,556-1,6,2,0.0,,,0.08780487804878179
2018-02-08,556-1,6,2,0.0,,,0.08780487804878179
2018-02-09,556-1,6,2,0.0,,,0.08780487804878179
2018-02-10,556-1,6,2,0.0,,,0.08780487804878179
2018-02-11,556-1,6,2,0.0,,,0.08780487804878179
2018-02-12,556-1,6,2,0.0,,,0.08780487804878179
2018-02-13,556-1,6,2,0.0,,,0.08780487804878179
2018-02-14,556-1,6,2,0.0,,,0.08780487804878179
2018-02-15,556-1,6,2,0.0,,,0.08780487804878179
2018-02-16,556-1,6,2,0.0,,,0.08780487804878179
2018-02-17,556-1,6,2,0.0,,,0.08780487804878179
2018-02-18,556-1,6,2,0.0,,,0.08780487804878179
2018-02-19,556-1,6,2,0.0,,,0.08780487804878179
2018-02-20,556-1,6,2,0.0,,,0.08780487804878179
2018-02-21,556-1,6,2,0.0,,,0.08780487804878179
2018-02-22,556-1,6,2,0.0,,,0.08780487804878179
2018-02-23,556-1,6,2,0.0,,,0.08780487804878179
2018-02-24,556-1,6,2,0.0,,,0.08780487804878179
2018-02-25,556-1,6,2,0.0,,,0.08780487804878179
2018-02-26,556-1,6,2,0.0,,,0.08780487804878179
2018-02-27,556-1,6,2,0.0,,,0.08780487804878179
2018-02-28,556-1,6,2,0.0,,,0.08780487804878179
2018-03-01,556-1,6,2,0.0,,,0.08780487804878179
2018-03-02,556-1,6,2,0.0,,,0.08780487804878179
2018-03-03,556-1,6,2,0.0,,,0.08780487804878179
2018-03-04,556-1,6,2,0.0,,0.036892975011785026,0.08780487804878179
2018-03-05,556-1,6,2,0.0,,0.03559641678453373,0.08780487804878179
2018-03-06,556-1,6,2,0.0,,0.03429985855728243,0.08780487804878179
2018-03-07,556-1,6,2,0.0,,0.033003300330031134,0.08780487804878179
2018-03-16,556-1,6,1,0.0,,0.04644035832154457,0.0853658536585379
2018-03-17,556-1,6,1,0.0,,0.059877416313058,0.082926829268294
2018-03-18,556-1,6,1,0.0,,0.07331447430457143,0.08048780487805011
2018-03-19,556-1,6,1,0.0,,0.08675153229608486,0.07804878048780622
2018-03-20,556-1,6,1,0.0,,0.0697784064120679,0.07804878048780622
2018-03-21,556-1,6,1,0.0,,0.052805280528050925,0.07804878048780622
2018-03-22,556-1,6,1,0.0,,0.035832154644033956,0.07804878048780622
2018-03-23,556-1,6,1,0.0,0.0855925639039477,0.027345591702025468,0.07804878048780622
2018-03-24,556-1,6,1,0.0,0.08365608055770449,0.036775106082034895,0.07804878048780622
2018-03-25,556-1,6,1,0.0,0.08171959721146127,0.04620462046204432,0.07804878048780622
2018-03-26,556-1,6,1,0.0,0.07978311386521805,0.05563413484205375,0.07804878048780622
2018-03-27,556-1,6,1,0.0,0.07978311386521805,0.05657708628005469,0.07804878048780622
2018-03-28,556-1,6,1,0.0,0.07978311386521805,0.0752003771805733,0.07804878048780622
2018-03-29,556-1,6,1,0.0,0.07978311386521805,0.09382366808109192,0.07804878048780622
2018-03-30,556-1,6,1,0.0,0.07978311386521805,0.11244695898161054,0.07804878048780622
2018-03-31,556-1,6,1,0.0,0.07978311386521805,0.12824139556812636,0.07804878048780622
2018-04-01,556-1,6,1,0.0,0.0759101471727316,0.10572842998585384,0.07804878048780622
2018-04-02,556-1,6,1,0.0,0.07203718048024516,0.08321546440358134,0.07804878048780622
2018-04-03,556-1,6,1,0.0,0.0681642137877587,0.0604667609618086,0.07804878048780622
2018-04-04,556-1,6,1,0.0,0.06254841208365336,0.039250353606787386,0.07804878048780622
2018-04-05,556-1,6,1,0.0,0.06080557707203446,0.037718057520035854,0.07804878048780622
2018-04-06,556-1,6,1,0.0,0.05906274206041556,0.03618576143328432,0.07804878048780622
2018-04-07,556-1,6,1,0.0,0.057319907048796664,0.03618576143328432,0.07804878048780622
2018-04-08,556-1,6,1,0.0,0.057126258714172345,0.03748231966053562,0.07804878048780622
2018-04-09,556-1,6,1,0.0,0.056932610379548027,0.03877887788778692,0.07804878048780622
2018-04-10,556-1,6,1,0.0,0.05673896204492371,0.040075436115038214,0.07804878048780622
2018-04-11,556-1,6,1,0.0,0.05654531371029939,0.038896746817537034,0.07804878048780622
2018-04-12,556-1,6,1,0.0,0.05654531371029939,0.037718057520035854,0.07804878048780622
2018-04-13,556-1,6,1,0.0,0.05654531371029939,0.03677510608203491,0.07804878048780622
2018-04-14,556-1,6,1,0.0,0.05460883036405617,0.0347713342762829,0.07804878048780622
2018-04-15,556-1,6,1,0.0,0.052672347017812954,0.03394625176803207,0.07804878048780622
2018-04-16,556-1,6,1,0.0,0.050735863671569736,0.033121169259781244,0.07804878048780622
2018-04-17,556-1,6,1,0.0,0.04879938032532652,0.03206034889203018,0.07804878048780622
2018-04-18,556-1,6,1,0.0,0.04879938032532652,0.03206034889203018,0.07804878048780622
2018-04-19,556-1,6,1,0.0,0.04879938032532652,0.03206034889203018,0.07804878048780622
2018-04-20,556-1,6,1,0.0,0.04879938032532652,0.03206034889203018,0.07804878048780622
2018-04-21,556-1,6,1,0.0,0.04879938032532652,0.03206034889203018,0.07804878048780622
2018-04-22,556-1,6,1,0.0,0.04879938032532652,0.03206034889203018,0.07804878048780622
2018-04-23,556-1,6,1,0.0,0.04879938032532652,0.031706742102779836,0.07804878048780622
2018-04-24,556-1,6,1,0.0,0.04879938032532652,0.031706742102779836,0.07804878048780622
2018-04-25,556-1,6,1,0.0,0.04879938032532652,0.03182461103252996,0.07804878048780622
2018-04-27,556-1,6,1,0.0,0.04879938032532652,0.031942479962280085,0.07804878048780622
2018-04-28,556-1,6,1,0.0,0.04879938032532652,0.032413955681280554,0.07804878048780622
2018-04-29,556-1,6,1,0.0,0.04879938032532652,0.03253182461103068,0.07804878048780622
2018-04-30,556-1,6,1,0.0,0.04879938032532652,0.03253182461103068,0.07804878048780622
2018-05-01,556-1,6,1,0.0,0.04879938032532652,0.03276756247053091,0.07804878048780622
2018-05-02,556-1,6,1,0.0,0.04879938032532652,0.03300330033003115,0.07804878048780622
2018-05-03,556-1,6,1,0.0,0.04879938032532652,0.03347477604903162,0.07804878048780622
2018-05-04,556-1,6,1,0.0,0.04879938032532652,0.033946251768032086,0.07804878048780622
2018-05-05,556-1,6,1,0.0,0.04879938032532652,0.03418198962753232,0.07804878048780622
2018-05-06,556-1,6,1,0.0,0.04686289697908329,0.032767562470530906,0.07804878048780622
2018-05-07,556-1,6,1,0.0,0.044926413632840057,0.031117397454029257,0.07804878048780622
2018-05-08,556-1,6,1,0.0,0.042989930286596825,0.029467232437527607,0.07804878048780622
2018-05-09,556-1,6,1,0.0,0.041053446940353594,0.027817067421025958,0.07804878048780622
2018-05-10,556-1,6,1,0.0,0.041053446940353594,0.027817067421025958,0.07804878048780622
2018-05-11,556-1,6,1,0.0,0.041053446940353594,0.027817067421025958,0.07804878048780622
2018-05-12,556-1,6,1,0.0,0.041053446940353594,0.027817067421025958,0.07804878048780622
2018-05-13,556-1,6,1,0.0,0.041053446940353594,0.027817067421025958,0.07804878048780622
2018-05-14,556-1,6,1,0.0,0.041053446940353594,0.027817067421025958,0.07804878048780622
2018-05-15,556-1,6,1,0.0,0.041053446940353594,0.0280528052805262,0.07804878048780622
2018-05-16,556-1,6,1,0.0,0.041053446940353594,0.02828854314002644,0.07804878048780622
2018-05-17,556-1,6,1,0.0,0.041053446940353594,0.028642149929276793,0.07804878048780622
2018-05-18,556-1,6,1,0.0,0.041053446940353594,0.028995756718527145,0.07804878048780622
2018-05-19,556-1,6,1,0.0,0.041053446940353594,0.028760018859026903,0.07804878048780622
2018-05-20,556-1,6,1,0.0,0.041053446940353594,0.02828854314002642,0.07804878048780622
2018-05-21,556-1,6,1,0.0,0.041053446940353594,0.027699198491275827,0.07804878048780622
2018-05-22,556-1,6,1,0.0,0.041053446940353594,0.027109853842525233,0.07804878048780622
2018-05-23,556-1,6,1,0.0,0.041053446940353594,0.028288543140026413,0.07804878048780622
2018-05-24,556-1,6,1,0.0,0.041053446940353594,0.030174446016028304,0.07804878048780622
2018-05-25,556-1,6,1,0.0,0.041053446940353594,0.032060348892030195,0.07804878048780622
2018-05-26,556-1,6,1,0.0,0.041053446940353594,0.033946251768032086,0.07804878048780622
2018-05-27,556-1,6,1,0.0,0.041053446940353594,0.034417727487032555,0.07804878048780622
2018-05-28,556-1,6,1,0.0,0.03737412858249148,0.031353135313529484,0.07804878048780622
2018-05-29,556-1,6,1,0.0,0.03369481022462936,0.028288543140026413,0.07804878048780622
2018-05-30,556-1,6,1,0.0,0.030015491866767247,0.025223950966523342,0.07804878048780622
2018-05-31,556-1,6,1,0.042035398230082024,0.02633617350890513,0.02215935879302027,0.07804878048780622
2018-06-01,556-1,6,1,0.11725663716813513,0.02633617350890513,0.021805752003769927,0.07804878048780622
2018-06-02,556-1,6,1,0.19247787610618822,0.02633617350890513,0.021334276284769457,0.07804878048780622
2018-06-03,556-1,6,1,0.2676991150442413,0.02633617350890513,0.020862800565768988,0.07804878048780622
2018-06-04,556-1,6,1,0.3008849557522059,0.02633617350890513,0.02039132484676852,0.07804878048780622
2018-06-05,556-1,6,1,0.3008849557522059,0.02633617350890513,0.020273455917018395,0.07804878048780622
2018-06-06,556-1,6,1,0.3008849557522059,0.02633617350890513,0.021687883074019816,0.07804878048780622
2018-06-07,556-1,6,1,0.3030973451327369,0.02633617350890513,0.023102310231021238,0.07804878048780622
2018-06-08,556-1,6,1,0.3030973451327369,0.02633617350890513,0.02451673738802266,0.07804878048780622
2018-06-09,556-1,6,1,0.3030973451327369,0.02633617350890513,0.02498821310702313,0.07804878048780622
2018-06-10,556-1,6,1,0.3030973451327369,0.02633617350890513,0.024045261669022176,0.07804878048780622
2018-06-11,556-1,6,1,0.3008849557522059,0.02633617350890513,0.023102310231021224,0.07804878048780622
2018-06-12,556-1,6,1,0.3030973451327369,0.02633617350890513,0.02215935879302027,0.07804878048780622
2018-06-13,556-1,6,1,0.3030973451327369,0.02633617350890513,0.02416313059877228,0.07804878048780622
2018-06-14,556-1,6,1,0.30530973451326787,0.02633617350890513,0.026166902404524288,0.07804878048780622
2018-06-15,556-1,6,1,0.30530973451326787,0.02633617350890513,0.025813295615273943,0.07804878048780622
2018-06-16,556-1,6,1,0.30530973451326787,0.02633617350890513,0.025813295615273943,0.07804878048780622
2018-06-17,556-1,6,1,0.30530973451326787,0.02633617350890513,0.023809523809521935,0.07804878048780622
2018-06-18,556-1,6,1,0.30530973451326787,0.02633617350890513,0.021805752003769927,0.07804878048780622
2018-06-19,556-1,6,2,0.30752212389379885,0.02633617350890513,0.02215935879302027,0.07804878048780622
2018-06-20,556-1,6,2,0.30752212389379885,0.02633617350890513,0.021805752003769927,0.07804878048780622
2018-06-21,556-1,6,2,0.3097345132743298,0.02633617350890513,0.021805752003769927,0.07804878048780622
2018-06-22,556-1,6,2,0.3097345132743298,0.028272656855148348,0.02239509665252052,0.07804878048780622
2018-06-23,556-1,6,2,0.3097345132743298,0.028272656855148348,0.02239509665252052,0.07804878048780622
2018-06-24,556-1,6,2,0.3097345132743298,0.028272656855148348,0.022748703441770865,0.07804878048780622
2018-06-25,556-1,6,2,0.3097345132743298,0.030209140201391566,0.023691654879771817,0.07804878048780622
2018-06-26,556-1,6,2,0.3097345132743298,0.030209140201391566,0.024045261669022176,0.07804878048780622
2018-06-27,556-1,6,2,0.3097345132743298,0.03214562354763478,0.02498821310702313,0.07804878048780622
2018-06-28,556-1,6,2,0.30752212389379885,0.034082106893878,0.02640264026402455,0.07804878048780622
2018-06-29,556-1,6,2,0.30530973451326787,0.03214562354763478,0.025341819896273488,0.07804878048780622
2018-06-30,556-1,6,2,0.3030973451327369,0.030209140201391566,0.024634606317772777,0.07804878048780622
2018-07-01,556-1,6,2,0.3008849557522059,0.07242447714949382,0.06647807637906461,
2018-07-02,556-1,6,2,0.3008849557522059,0.0704879938032506,0.06494578029231307,
2018-07-03,556-1,6,2,0.3008849557522059,0.0704879938032506,0.06529938708156342,
2018-07-04,556-1,6,2,0.3008849557522059,0.0704879938032506,0.06529938708156342,
2018-07-05,556-1,6,2,0.3008849557522059,0.02633617350890513,0.022512965582270644,
2018-07-06,556-1,6,2,0.3008849557522059,0.02633617350890513,0.022630834512020755,
2018-07-07,556-1,6,2,0.3008849557522059,0.02633617350890513,0.022159358793020285,
2018-07-08,556-1,6,2,0.3008849557522059,0.02633617350890513,0.021687883074019816,
2018-07-09,556-1,6,2,0.3008849557522059,0.02633617350890513,0.022041489863270175,
2018-07-10,556-1,6,2,0.3008849557522059,0.02633617350890513,0.022395096652520534,
2018-07-11,556-1,6,2,0.3008849557522059,0.02633617350890513,0.02298444130127112,
2018-07-12,556-1,6,2,0.3008849557522059,0.02633617350890513,0.023573785950021707,
2018-07-13,556-1,6,2,0.3008849557522059,0.02633617350890513,0.040900518623289035,
2018-07-14,556-1,6,2,0.3008849557522059,0.02633617350890513,0.04031117397453845,
2018-07-15,556-1,6,2,0.3008849557522059,0.02633617350890513,0.03972182932578786,
2018-07-16,556-1,6,2,0.3008849557522059,0.02633617350890513,0.0393682225365375,
2018-07-17,556-1,6,2,0.3008849557522059,0.02633617350890513,0.021687883074019816,
2018-07-18,556-1,6,2,0.3008849557522059,0.02633617350890513,0.022159358793020285,
2018-07-19,556-1,6,2,0.3008849557522059,0.02633617350890513,0.022395096652520513,
2018-07-20,556-1,6,2,0.3008849557522059,0.02633617350890513,0.022630834512020755,
2018-07-21,556-1,6,2,0.3008849557522059,0.02633617350890513,0.023338048090521465,
2018-07-22,556-1,6,2,0.3008849557522059,0.02633617350890513,0.023455917020271583,
2018-07-23,556-1,6,2,0.3008849557522059,0.02633617350890513,0.02380952380952194,
2018-07-24,556-1,6,2,0.3008849557522059,0.02633617350890513,0.02392739273927206,
2018-07-25,556-1,6,2,0.3008849557522059,0.02633617350890513,0.023573785950021707,
2018-07-26,556-1,6,2,0.3008849557522059,0.02633617350890513,0.023573785950021707,
2018-07-27,556-1,6,2,0.3008849557522059,0.02633617350890513,0.023573785950021707,
2018-07-28,556-1,6,2,0.3008849557522059,0.02633617350890513,0.023338048090521472,
2018-07-29,556-1,6,2,0.3008849557522059,0.02633617350890513,0.023102310231021238,
2018-07-30,556-1,6,2,0.3008849557522059,0.02633617350890513,0.02274870344177088,
2018-07-31,556-1,6,2,0.3008849557522059,0.02633617350890513,0.02239509665252052,
2018-02-01,559,6,2,0.22566371681415281,,,
2018-02-02,559,6,2,0.1504424778760997,,,
2018-02-03,559,6,2,0.07522123893804661,,,
2018-02-04,559,6,2,0.0,,,
2018-02-05,559,6,2,0.0,,,
2018-02-06,559,6,2,0.0,,,
2018-02-07,559,6,2,0.0,,,
2018-02-08,559,6,2,0.0,,,
2018-02-09,559,6,2,0.0,,,
2018-02-10,559,6,2,0.0,,,
2018-02-11,559,6,2,0.0,,,
2018-02-12,559,6,2,0.0,,,
2018-02-13,559,6,2,0.0,,,
2018-02-14,559,6,2,0.0,,,
2018-02-15,559,6,2,0.0,,,
2018-02-16,559,6,2,0.0,,,
2018-02-17,559,6,2,0.0,,,
2018-02-18,559,6,2,0.0,,,
2018-02-19,559,6,2,0.0,,,
2018-02-20,559,6,2,0.0,,,
2018-02-21,559,6,2,0.0,,,
2018-02-22,559,6,2,0.0,,,
2018-02-23,559,6,2,0.0,,,
2018-02-24,559,6,2,0.0,,,
2018-02-25,559,6,2,0.0,,,
2018-02-26,559,6,2,0.0,,,
2018-02-27,559,6,2,0.0,,,
2018-02-28,559,6,2,0.0,,,
2018-03-01,559,6,2,0.0,,,
2018-03-02,559,6,2,0.0,,,
2018-03-03,559,6,2,0.0,,,
2018-03-04,559,6,2,0.0,,,
2018-03-05,559,6,2,0.0,,,
2018-03-06,559,6,2,0.0,,,
2018-03-07,559,6,2,0.0,,,
2018-03-08,559,6,2,0.0,,,
2018-03-09,559,6,2,0.0,,,
2018-03-10,559,6,2,0.0,,,
2018-03-11,559,6,2,0.0,,,
2018-03-12,559,6,2,0.0,,,
2018-03-13,559,6,2,0.0,,,
2018-03-14,559,6,2,0.0,,,
2018-03-15,559,6,2,0.0,,,
2018-03-16,559,6,2,0.0,,,
2018-03-17,559,6,2,0.0,,,
2018-03-18,559,6,2,0.0,,,
2018-03-19,559,6,2,0.0,,,
2018-03-20,559,6,2,0.0,,,
2018-03-21,559,6,2,0.0,,,
2018-03-22,559,6,2,0.0,,,
2018-03-23,559,6,2,0.0,,,
2018-03-24,559,6,2,0.0,,,
2018-03-25,559,6,2,0.0,,,
2018-03-26,559,6,2,0.0,,,
2018-03-27,559,6,2,0.0,,,
2018-03-28,559,6,2,0.0,,,
2018-03-29,559,6,2,0.0,,,
2018-03-30,559,6,2,0.0,,,
2018-03-31,559,6,2,0.0,,,
2018-04-01,559,6,2,0.0,,,
2018-04-02,559,6,2,0.0,,,
2018-04-03,559,6,2,0.0,,,
2018-04-04,559,6,2,0.0,,,
2018-04-05,559,6,2,0.0,,,
2018-04-06,559,6,2,0.0,,,
2018-04-07,559,6,2,0.0,,,
2018-04-08,559,6,2,0.0,,,
2018-04-09,559,6,2,0.0,,,
2018-04-10,559,6,2,0.0,,,
2018-04-11,559,6,2,0.0,,,
2018-04-12,559,6,2,0.0,,,
2018-04-13,559,6,2,0.0,,,
2018-04-14,559,6,2,0.0,,,
2018-04-15,559,6,2,0.0,,,
2018-04-16,559,6,2,0.0,,,
2018-04-17,559,6,2,0.0,,,
2018-04-18,559,6,2,0.0,,,
2018-04-19,559,6,2,0.0,,,
2018-04-20,559,6,2,0.0,,,
2018-04-21,559,6,2,0.0,,,
2018-04-22,559,6,2,0.0,,,
2018-04-23,559,6,2,0.0,,,
2018-04-24,559,6,2,0.0,,,
2018-04-25,559,6,2,0.0,,,
2018-04-27,559,6,2,0.0,,,
2018-04-28,559,6,2,0.0,,,
2018-04-29,559,6,2,0.0,,,
2018-04-30,559,6,2,0.0,,,
2018-05-01,559,6,2,0.0,,,
2018-05-02,559,6,2,0.0,,,
2018-05-03,559,6,2,0.0,,,
2018-05-04,559,6,2,0.0,,0.005068363979253206,
2018-05-05,559,6,2,0.0,,0.004950495049503088,
2018-05-06,559,6,2,0.0,,0.003653936822251791,
2018-05-07,559,6,2,0.0,,0.0023573785950004936,
2018-05-08,559,6,2,0.0,,0.0011786892974993135,
2018-05-09,559,6,2,0.0,,0.0,
2018-05-10,559,6,2,0.0,,0.0,
2018-05-11,559,6,2,0.0,,0.00023573785949836806,
2018-05-12,559,6,2,0.0,,0.0004714757189986027,
2018-05-13,559,6,2,0.0,,0.0007072135784988373,
2018-05-14,559,6,2,0.0,,0.0009429514379990719,
2018-05-15,559,6,2,0.0,,0.0009429514379990719,
2018-05-16,559,6,2,0.0,,,
2018-05-17,559,6,2,0.0,,,
2018-05-18,559,6,2,0.0,,,
2018-05-19,559,6,2,0.0,,,
2018-05-20,559,6,2,0.0,,,
2018-05-21,559,6,2,0.0,,,
2018-05-22,559,6,2,0.0,,,
2018-05-23,559,6,2,0.0,,,
2018-05-24,559,6,2,0.0,,,
2018-05-25,559,6,2,0.0,,,
2018-05-26,559,6,2,0.0,,,
2018-05-27,559,6,2,0.0,,,
2018-05-28,559,6,2,0.0,,,
2018-05-29,559,6,2,0.0,,,
2018-05-30,559,6,2,0.0,,,
2018-05-31,559,6,2,0.0,,,
2018-06-01,559,6,2,0.0,,,
2018-06-02,559,6,2,0.0,,,
2018-06-03,559,6,2,0.0,,,
2018-06-04,559,6,2,0.0,,,
2018-06-05,559,6,2,0.0,,,
2018-06-06,559,6,2,0.0,,,
2018-06-07,559,6,2,0.0,,,
2018-06-08,559,6,2,0.055309734513267844,,0.0306459217350288,
2018-06-09,559,6,2,0.13938053097344483,,0.0306459217350288,
2018-06-10,559,6,2,0.2234513274336218,,0.0306459217350288,
2018-06-11,559,6,2,0.3075221238937988,,0.0306459217350288,
2018-06-12,559,6,2,0.3362831858407014,,0.02958510136727774,
2018-06-13,559,6,2,0.3362831858407014,,0.028524280999526676,
2018-06-14,559,6,2,0.3362831858407014,,0.027463460631775613,
2018-06-15,559,6,2,0.3362831858407014,,0.02640264026402455,
2018-06-16,559,6,2,0.31858407079645357,,0.02769919849127584,
2018-06-17,559,6,2,0.23451327433627658,,0.02899575671852713,
2018-06-18,559,6,2,0.1504424778760996,,0.02899575671852713,
2018-06-19,559,6,2,0.06637168141592262,,0.02899575671852713,
2018-06-20,559,6,2,0.0,,0.02769919849127584,
2018-06-21,559,6,2,0.0,,0.02758132956152573,
2018-06-22,559,6,2,0.0,,0.02876001885902691,
2018-06-23,559,6,2,0.0,,0.02993870815652809,
2018-06-24,559,6,2,0.0,,0.03111739745402927,
2018-06-25,559,6,2,0.0,,0.02993870815652809,
2018-06-26,559,6,2,0.0,,0.02876001885902691,
2018-06-27,559,6,2,0.0,,0.02758132956152573,
2018-06-28,559,6,2,0.0,,0.028995756718527138,
2018-06-29,559,6,2,0.0,,0.03052805280527867,
2018-06-30,559,6,2,0.0,,0.0333569071192815,
2018-07-01,559,6,2,0.0,,0.03488920320603303,
2018-07-02,559,6,2,0.0,,0.033828382838281976,
2018-07-03,559,6,2,0.0,,0.055162659123053306,
2018-07-04,559,6,2,0.0,,0.052098066949550235,
2018-07-05,559,6,2,0.0,,0.04915134370579729,
2018-07-06,559,6,2,0.0,,0.04632248939179446,
2018-07-07,559,6,2,0.0,,0.0221593587930203,
2018-07-08,559,6,2,0.0,,0.021098538425269243,
2018-07-09,559,6,2,0.0,,0.02121640735501936,
2018-07-10,559,6,2,0.0,,0.02522395096652337,
2018-07-11,559,6,2,0.0,,0.029467232437527614,
2018-07-12,559,6,2,0.0,,0.03371051390853186,
2018-07-13,559,6,2,0.0,,0.03925035360678739,
2018-07-14,559,6,2,0.0,,0.03948609146628763,
2018-07-15,559,6,2,0.0,,0.03948609146628763,
2018-07-16,559,6,2,0.0,,0.03842527109853656,
2018-07-17,559,6,2,0.0,,0.03760018859028574,
2018-07-18,559,6,2,0.0,,0.038071664309286206,
2018-07-19,559,6,2,0.0,,0.038543140028286675,
2018-07-20,559,6,2,0.0,,0.040075436115038214,
2018-07-21,559,6,2,0.0,,0.040075436115038214,
2018-07-22,559,6,2,0.0,,0.039250353606787386,
