Скважина:Дата замера:Способ эксплуатации:Режим:Рпр(ТМ):Рзаб(Рпр):Рзаб(Нд):Рзаб(иссл)
1:2018.01.01::ПКВ:::44.2:55
1:2018.01.02::ПКВ:::43:55
1:2018.01.03::ПКВ:::44.2:55
1:2018.01.04::ПКВ:::44.2:55
1:2018.01.05::ПКВ:::44.2:55
1:2018.01.06::ПКВ:::44.2:55
1:2018.01.07::ПКВ:::44.2:55
1:2018.01.08::ПКВ:::44.2:55
1:2018.01.09::ПКВ:::44.2:55
1:2018.01.10::ПКВ:::44.2:55
1:2018.01.11::ПКВ:::44.2:55
1:2018.01.12::ПКВ:::43:55
1:2018.01.13::ПКВ:::44.2:55
1209-1:2018.04.09:Газлифт:::::82.2
1209-1:2018.04.10:Газлифт:::::82.2
1209-1:2018.04.11:Газлифт:::::82.2
1209-1:2018.04.12:Газлифт:::::82.2
1209-1:2018.04.13:Газлифт:::::82.2
1209-1:2018.04.14:Газлифт:::::82.2
1209-1:2018.04.15:Газлифт:::::82.2
1209-1:2018.04.16:Газлифт:::::82.2
1209-1:2018.04.17:Газлифт:::::82.2
1209-1:2018.04.18:Газлифт:::::82.2
1209-1:2018.04.19:Газлифт:::::82.2
1209-1:2018.04.20:Газлифт:::::82.2
1209-1:2018.04.21:Газлифт:::::82.2
1209-1:2018.04.25:Газлифт:::::82.2
1209-1:2018.04.26:Газлифт:::::82.2
1209-1:2018.04.27:Газлифт:::::82.2
1209-1:2018.04.28:Газлифт:::::82.2
1209-1:2018.04.29:Газлифт:::::82.2
1209-1:2018.04.30:Газлифт:::::82.2
1209-1:2018.05.01:Газлифт:::::82.2
1209-1:2018.05.02:Газлифт:::::82.2
1209-1:2018.05.03:Газлифт:::::82.2
1209-1:2018.05.04:Газлифт:::::82.2
1209-1:2018.05.05:Газлифт:::::82.2
1209-1:2018.05.06:Газлифт:::::82.2
1209-1:2018.05.07:Газлифт:::::82.2
1209-1:2018.05.08:Газлифт:::::82.2
1209-1:2018.05.09:Газлифт:::::82.2
1209-1:2018.05.10:Газлифт:::::82.2
1209-1:2018.05.11:Газлифт:::::82.2
1209-1:2018.05.12:Газлифт:::::82.2
1209-1:2018.05.13:Газлифт:::::82.2
1209-1:2018.05.14:Газлифт:::::82.2
1209-1:2018.05.15:Газлифт:::::82.2
1209-1:2018.05.16:Газлифт:::::82.2
1209-1:2018.05.17:Газлифт:::::82.2
1209-1:2018.05.18:Газлифт:::::82.2
1209-1:2018.05.19:Газлифт:::::82.2
1209-1:2018.05.20:Газлифт:::::82.2
1209-1:2018.05.21:Газлифт:::::82.2
1209-1:2018.05.22:Газлифт:::::82.2
1209-1:2018.05.23:Газлифт:::::82.2
1209-1:2018.05.24:Газлифт:::::82.2
1209-1:2018.05.25:Газлифт:::::82.2
1209-1:2018.05.26:Газлифт:::::82.2
1209-1:2018.05.27:Газлифт:::::82.2
1209-1:2018.05.28:Газлифт:::::82.2
1209-1:2018.05.29:Газлифт:::::82.2
1209-1:2018.05.30:Газлифт:::::82.2
1209-1:2018.05.31:Газлифт:::::82.2
1209-1:2018.06.01:Газлифт:::::82.2
1209-1:2018.06.02:Газлифт:::::82.2
1209-1:2018.06.03:Газлифт:::::82.2
1209-1:2018.06.04:Газлифт:::::82.2
1209-1:2018.06.05:Газлифт:::::82.2
1209-1:2018.06.06:Газлифт:::::82.2
1209-1:2018.06.07:Газлифт:::::82.2
1209-1:2018.06.08:Газлифт:::::82.2
1209-1:2018.06.09:Газлифт:::::82.2
1209-1:2018.06.10:Газлифт:::::82.2
1209-1:2018.06.11:Газлифт:::::82.2
1209-1:2018.06.12:Газлифт:::::82.2
1209-1:2018.06.13:Газлифт:::::82.2
1209-1:2018.06.14:Газлифт:::::82.2
1209-1:2018.06.15:Газлифт:::::82.2
1209-1:2018.06.16:Газлифт:::::82.2
1209-1:2018.06.17:Газлифт:::::82.2
1209-1:2018.06.18:Газлифт:::::82.2
1209-1:2018.06.19:Газлифт:::::82.2
1209-1:2018.06.20:Газлифт:::::82.2
1209-1:2018.06.21:Газлифт:::::82.2
1209-1:2018.06.22:Газлифт:::::82.2
1209-1:2018.06.23:Газлифт:::::82.2
1209-1:2018.06.24:Газлифт:::::82.2
1209-1:2018.06.25:Газлифт:::::82.2
1209-1:2018.06.26:Газлифт:::::82.2
1209-1:2018.06.27:Газлифт:::::82.2
1209-1:2018.06.28:Газлифт:::::82.2
1209-1:2018.06.29:Газлифт:::::82.2
1209-1:2018.06.30:Газлифт:::::82.2
1209-1:2018.07.01:Газлифт:::::
1209-1:2018.07.02:Газлифт:::::
1209-1:2018.07.03:Газлифт:::::
1209-1:2018.07.04:Газлифт:::::
1209-1:2018.07.05:Газлифт:::::
1209-1:2018.07.06:Газлифт:::::
1209-1:2018.07.07:Газлифт:::::
1209-1:2018.07.08:Газлифт:::::
1209-1:2018.07.09:Газлифт:::::
1209-1:2018.07.10:Газлифт:::::
1209-1:2018.07.11:Газлифт:::::
1209-1:2018.07.12:Газлифт:::::
1209-1:2018.07.13:Газлифт:::::
1209-1:2018.07.14:Газлифт:::::
1209-1:2018.07.15:Газлифт:::::
1209-1:2018.07.16:Газлифт:::::
1209-1:2018.07.17:Газлифт:::::
1209-1:2018.07.18:Газлифт:::::
1209-1:2018.07.19:Газлифт:::::
1209-1:2018.07.20:Газлифт:::::
1209-1:2018.07.21:Газлифт:::::55.8
1209-1:2018.07.22:Газлифт:::::55.8
1209-1:2018.07.23:Газлифт:::::55.8
1209-1:2018.07.24:Газлифт:::::55.8
1209-1:2018.07.25:Газлифт:::::55.8
1209-1:2018.07.26:Газлифт:::::55.8
1209-1:2018.07.27:Газлифт:::::55.8
1209-1:2018.07.28:Газлифт:::::55.8
1209-1:2018.07.29:Газлифт:::::55.8
1209-1:2018.07.30:Газлифт:::::55.8
1209-1:2018.07.31:Газлифт:::::55.8
1209-2:2018.01.18::::::70.2
1209-2:2018.01.19::::::70.2
1209-2:2018.01.20::::::70.2
1209-2:2018.01.21::::::70.2
1209-2:2018.01.22::::::70.2
1209-2:2018.01.23::::::70.2
1209-2:2018.01.24::::::70.2
1209-2:2018.01.25::::::70.2
1209-2:2018.01.26::::::70.2
1209-2:2018.01.27::::::70.2
1209-2:2018.01.28::::::70.2
1209-2:2018.01.29::::::84.1
1209-2:2018.01.30::::::84.1
1209-2:2018.01.31::::::84.1
1209-2:2018.02.01:Газлифт:::::84.1
1209-2:2018.02.02:Газлифт:::::84.1
1209-2:2018.02.03:Газлифт:::::84.1
1209-2:2018.02.04:Газлифт:::::84.1
1209-2:2018.02.05:Газлифт:::::84.1
1209-2:2018.02.06:Газлифт:::::84.1
1209-2:2018.02.07:Газлифт:::::84.1
1209-2:2018.02.08:Газлифт:::::84.1
1209-2:2018.02.09:Газлифт:::::84.1
1209-2:2018.02.10:Газлифт:::::84.1
1209-2:2018.02.11:Газлифт:::::84.1
1209-2:2018.02.12:Газлифт:::::84.1
1209-2:2018.02.13:Газлифт:::::84.1
1209-2:2018.02.14:Газлифт:::::84.1
1209-2:2018.02.15:Газлифт:::::84.1
1209-2:2018.02.16:Газлифт:::::84.1
1209-2:2018.02.17:Газлифт:::::84.1
1209-2:2018.02.18:Газлифт:::::83.2
1209-2:2018.02.19:Газлифт:::::83.2
1209-2:2018.02.20:Газлифт:::::83.2
1209-2:2018.02.21:Газлифт:::::83.2
1209-2:2018.02.22:Газлифт:::::83.2
1209-2:2018.02.23:Газлифт:::::83.2
1209-2:2018.02.24:Газлифт:::::83.2
1209-2:2018.02.25:Газлифт:::::83.2
1209-2:2018.02.26:Газлифт:::::83.2
1209-2:2018.02.27:Газлифт:::::83.2
1209-2:2018.02.28:Газлифт:::::83.2
1209-2:2018.03.01:Газлифт:::::83.2
1209-2:2018.03.02:Газлифт:::::83.2
1209-2:2018.03.03:Газлифт:::::83.2
1209-2:2018.03.04:Газлифт:::::83.2
1209-2:2018.03.05:Газлифт:::::83.2
1209-2:2018.03.06:Газлифт:::::83.2
1209-2:2018.03.07:Газлифт:::::83.2
1209-2:2018.03.08:Газлифт:::::83.2
1209-2:2018.03.09:Газлифт:::::83.2
1209-2:2018.03.10:Газлифт:::::83.2
1209-2:2018.03.11:Газлифт:::::83.2
1209-2:2018.03.12:Газлифт:::::83.2
1209-2:2018.03.13:Газлифт:::::83.2
1209-2:2018.03.14:Газлифт:::::83.2
1209-2:2018.03.15:Газлифт:::::83.2
1209-2:2018.03.16:Газлифт:::::83.2
1209-2:2018.03.17:Газлифт:::::83.2
1209-2:2018.03.18:Газлифт:::::83.2
1209-2:2018.03.19:Газлифт:::::83.2
1209-2:2018.03.20:Газлифт:::::62
1209-2:2018.03.21:Газлифт:::::62
1209-2:2018.03.22:Газлифт:::::62
1209-2:2018.03.23:Газлифт:::::62
1209-2:2018.03.24:Газлифт:::::62
1209-2:2018.03.25:Газлифт:::::62
1209-2:2018.03.26:Газлифт:::::62
1209-2:2018.03.27:Газлифт:::::62
1209-2:2018.03.28:Газлифт:::::62
1209-2:2018.03.29:Газлифт:::::62
1209-2:2018.03.30:Газлифт:::::62
1209-2:2018.03.31:Газлифт:::::62
1209-2:2018.04.01:Газлифт:::::62
1209-2:2018.04.02:Газлифт:::::62
1209-2:2018.04.03:Газлифт:::::62
1209-2:2018.04.04:Газлифт:::::62
1209-2:2018.04.05:Газлифт:::::62
1209-2:2018.04.06:Газлифт:::::62
1209-2:2018.04.07:Газлифт:::::62
1209-2:2018.04.08:Газлифт:::::62
1209-2:2018.04.09:Газлифт:::::62
1209-2:2018.04.10:Газлифт:::::62
1209-2:2018.04.11:Газлифт:::::62
1209-2:2018.04.12:Газлифт:::::62
1209-2:2018.04.13:Газлифт:::::62
1209-2:2018.04.14:Газлифт:::::62
1209-2:2018.04.15:Газлифт:::::62
1209-2:2018.04.16:Газлифт:::::62
1209-2:2018.04.17:Газлифт:::::62
1209-2:2018.04.18:Газлифт:::::62
1209-2:2018.04.19:Газлифт:::::62
1209-2:2018.04.20:Газлифт:::::62
1209-2:2018.04.21:Газлифт:::::62
1209-2:2018.04.22:Газлифт:::::62
1209-2:2018.04.23:Газлифт:::::62
1209-2:2018.04.24:Газлифт:::::62
1209-2:2018.04.25:Газлифт:::::62
1209-2:2018.04.26:Газлифт:::::62
1209-2:2018.04.27:Газлифт:::::62
1209-2:2018.04.28:Газлифт:::::62
1209-2:2018.04.29:Газлифт:::::62
1209-2:2018.04.30:Газлифт:::::62
1209-2:2018.05.01:Газлифт:::::70.7
1209-2:2018.05.02:Газлифт:::::70.7
1209-2:2018.05.03:Газлифт:::::70.7
1209-2:2018.05.04:Газлифт:::::70.7
1209-2:2018.05.05:Газлифт:::::70.7
1209-2:2018.05.06:Газлифт:::::70.7
1209-2:2018.05.07:Газлифт:::::70.7
1209-2:2018.05.08:Газлифт:::::70.7
1209-2:2018.05.09:Газлифт:::::70.7
1209-2:2018.05.10:Газлифт:::::70.7
1209-2:2018.05.11:Газлифт:::::70.7
1209-2:2018.05.12:Газлифт:::::70.7
1209-2:2018.05.13:Газлифт:::::70.7
1209-2:2018.05.14:Газлифт:::::70.7
1209-2:2018.05.15:Газлифт:::::70.7
1209-2:2018.05.16:Газлифт:::::70.7
1209-2:2018.05.17:Газлифт:::::66.2
1209-2:2018.05.18:Газлифт:::::66.2
1209-2:2018.05.19:Газлифт:::::66.2
1209-2:2018.05.20:Газлифт:::::66.2
1209-2:2018.05.21:Газлифт:::::66.2
1209-2:2018.05.22:Газлифт:::::66.2
1209-2:2018.05.23:Газлифт:::::66.2
1209-2:2018.05.24:Газлифт:::::66.2
1209-2:2018.05.25:Газлифт:::::66.2
1209-2:2018.05.26:Газлифт:::::66.2
1209-2:2018.05.27:Газлифт:::::66.2
1209-2:2018.05.28:Газлифт:::::66.2
1209-2:2018.05.29:Газлифт:::::66.2
1209-2:2018.05.30:Газлифт:::::66.2
1209-2:2018.05.31:Газлифт:::::66.2
1209-2:2018.06.01:Газлифт:::::66.2
1209-2:2018.06.02:Газлифт:::::66.2
1209-2:2018.06.03:Газлифт:::::66.2
1209-2:2018.06.04:Газлифт:::::66.2
1209-2:2018.06.05:Газлифт:::::66.2
1209-2:2018.06.06:Газлифт:::::66.2
1209-2:2018.06.07:Газлифт:::::66.2
1209-2:2018.06.08:Газлифт:::::66.2
1209-2:2018.06.09:Газлифт:::::66.2
1209-2:2018.06.10:Газлифт:::::66.2
1209-2:2018.06.11:Газлифт:::::66.2
1209-2:2018.06.12:Газлифт:::::66.2
1209-2:2018.06.13:Газлифт:::::66.2
1209-2:2018.06.14:Газлифт:::::66.2
1209-2:2018.06.15:Газлифт:::::66.2
1209-2:2018.06.16:Газлифт:::::66.2
1209-2:2018.06.28:Газлифт:::::76.8
1209-2:2018.06.29:Газлифт:::::76.8
1209-2:2018.06.30:Газлифт:::::76.8
1209-2:2018.07.01:Газлифт:::::76.8
1209-2:2018.07.02:Газлифт:::::76.8
1209-2:2018.07.03:Газлифт:::::76.8
1209-2:2018.07.04:Газлифт:::::76.8
1209-2:2018.07.05:Газлифт:::::76.8
1209-2:2018.07.06:Газлифт:::::76.8
1209-2:2018.07.07:Газлифт:::::76.8
1209-2:2018.07.08:Газлифт:::::76.8
1209-2:2018.07.09:Газлифт:::::76.8
1209-2:2018.07.10:Газлифт:::::76.8
1209-2:2018.07.11:Газлифт:::::76.8
1209-2:2018.07.12:Газлифт:::::76.8
1209-2:2018.07.13:Газлифт:::::76.8
1209-2:2018.07.14:Газлифт:::::76.8
1209-2:2018.07.15:Газлифт:::::67.2
1209-2:2018.07.16:Газлифт:::::67.2
1209-2:2018.07.17:Газлифт:::::67.2
1209-2:2018.07.18:Газлифт:::::67.2
1209-2:2018.07.19:Газлифт:::::67.2
1209-2:2018.07.20:Газлифт:::::67.2
1209-2:2018.07.21:Газлифт:::::67.2
1209-2:2018.07.22:Газлифт:::::67.2
1209-2:2018.07.23:Газлифт:::::67.2
1209-2:2018.07.24:Газлифт:::::67.2
1209-2:2018.07.25:Газлифт:::::67.2
1209-2:2018.07.26:Газлифт:::::67.2
1209-2:2018.07.27:Газлифт:::::67.2
1209-2:2018.07.28:Газлифт:::::67.2
1209-2:2018.07.29:Газлифт:::::67.2
1209-2:2018.07.30:Газлифт:::::67.2
1209-2:2018.07.31:Газлифт:::::67.2
1210:2018.02.01:Прочие способы эксплуатации:АПВ::::
1210:2018.02.02:Прочие способы эксплуатации:АПВ::::
1210:2018.02.03:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.04:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.05:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.06:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.07:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.08:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.09:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.10:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.11:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.12:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.13:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.14:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.15:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.16:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.17:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.18:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.19:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.20:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.21:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.22:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.23:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.24:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.25:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.26:Прочие способы эксплуатации:АПВ::::64.8
1210:2018.02.27:Прочие способы эксплуатации:АПВ::::
1210:2018.02.28:Прочие способы эксплуатации:АПВ::::
1210:2018.05.02:Газлифт:АПВ::::65
1210:2018.05.03:Газлифт:АПВ::::65
1210:2018.05.04:Газлифт:АПВ::::65
1210:2018.05.05:Газлифт:АПВ::::131.7
1210:2018.05.06:Газлифт:АПВ::::131.7
1210:2018.05.07:Газлифт:АПВ::::131.7
1210:2018.05.08:Газлифт:АПВ::::131.7
1210:2018.05.09:Газлифт:АПВ::::131.7
1210:2018.05.10:Газлифт:АПВ::::131.7
1210:2018.05.11:Газлифт:АПВ::::131.7
1210:2018.05.12:Газлифт:АПВ::::131.7
1210:2018.05.13:Газлифт:АПВ::::131.7
1210:2018.05.14:Газлифт:АПВ::::131.7
1210:2018.05.15:Газлифт:АПВ::::131.7
1210:2018.05.16:Газлифт:АПВ::::131.7
1210:2018.05.17:Газлифт:АПВ::::131.7
1210:2018.05.18:Газлифт:АПВ::::131.7
1210:2018.05.19:Газлифт:АПВ::::131.7
1210:2018.05.20:Газлифт:АПВ::::131.7
1210:2018.05.21:Газлифт:АПВ::::131.7
1210:2018.05.22:Газлифт:АПВ::::131.7
1210:2018.05.23:Газлифт:АПВ::::131.7
1210:2018.05.24:Газлифт:АПВ::::131.7
1210:2018.05.25:Газлифт:АПВ::::131.7
1210:2018.05.26:Газлифт:АПВ::::131.7
1210:2018.05.27:Газлифт:АПВ::::131.7
1210:2018.05.28:Газлифт:АПВ::::131.7
1210:2018.05.29:Газлифт:АПВ::::131.7
1210:2018.05.30:Газлифт:АПВ::::131.7
1210:2018.05.31:Газлифт:АПВ::::131.7
1210:2018.06.01:Газлифт:АПВ::::131.7
1210:2018.06.02:Газлифт:АПВ::::131.7
1210:2018.06.03:Газлифт:АПВ::::131.7
1210:2018.06.04:Газлифт:АПВ::::131.7
1210:2018.06.05:Газлифт:АПВ::::131.7
1210:2018.06.06:Газлифт:АПВ::::131.7
1210:2018.06.07:Газлифт:АПВ::::131.7
1210:2018.06.08:Газлифт:АПВ::::131.7
1210:2018.06.09:Газлифт:АПВ::::131.7
1210:2018.06.10:Газлифт:АПВ::::131.7
1210:2018.06.11:Газлифт:АПВ::::140.2
1210:2018.06.12:Газлифт:АПВ::::140.2
1210:2018.06.13:Газлифт:АПВ::::140.2
1210:2018.06.14:Газлифт:АПВ::::140.2
1210:2018.06.15:Газлифт:АПВ::::140.2
1210:2018.06.16:Газлифт:АПВ::::140.2
1210:2018.06.17:Газлифт:АПВ::::140.2
1210:2018.06.18:Газлифт:АПВ::::140.2
1210:2018.06.19:Газлифт:АПВ::::140.2
1210:2018.06.20:Газлифт:АПВ::::140.2
1210:2018.06.21:Газлифт:АПВ::::140.2
1210:2018.06.22:Газлифт:АПВ::::140.2
1210:2018.06.23:Газлифт:АПВ::::140.2
1210:2018.06.24:Газлифт:АПВ::::140.2
1210:2018.06.25:Газлифт:АПВ::::140.2
1210:2018.06.26:Газлифт:АПВ::::140.2
1210:2018.06.27:Газлифт:АПВ::::140.2
1210:2018.06.28:Газлифт:АПВ::::140.2
1210:2018.06.29:Газлифт:АПВ::::140.2
1210:2018.06.30:Газлифт:АПВ::::140.2
1210:2018.07.01:Газлифт:АПВ::::140.2
1210:2018.07.02:Газлифт:АПВ::::140.2
1210:2018.07.03:Газлифт:АПВ::::140.2
1210:2018.07.04:Газлифт:АПВ::::140.2
1210:2018.07.05:Газлифт:АПВ::::140.2
1210:2018.07.06:Газлифт:АПВ::::140.2
1210:2018.07.07:Газлифт:АПВ::::140.2
1210:2018.07.08:Газлифт:АПВ::::140.2
1210:2018.07.09:Газлифт:АПВ::::140.2
1210:2018.07.10:Газлифт:АПВ::::140.2
1210:2018.07.11:Газлифт:АПВ::::140.2
1210:2018.07.12:Газлифт:АПВ::::140.2
1210:2018.07.13:Газлифт:АПВ::::140.2
1210:2018.07.14:Газлифт:АПВ::::140.2
1210:2018.07.15:Газлифт:АПВ::::140.2
1210:2018.07.16:Газлифт:АПВ::::140.2
1210:2018.07.17:Газлифт:АПВ::::62.5
1210:2018.07.18:Газлифт:АПВ::::62.5
1210:2018.07.19:Газлифт:АПВ::::62.5
1210:2018.07.20:Газлифт:АПВ::::62.5
1210:2018.07.21:Газлифт:АПВ::::62.5
1210:2018.07.22:Газлифт:АПВ::::62.5
1210:2018.07.23:Газлифт:АПВ::::62.5
1210:2018.07.24:Газлифт:АПВ::::62.5
1210:2018.07.25:Газлифт:АПВ::::62.5
1210:2018.07.26:Газлифт:АПВ::::62.5
1210:2018.07.27:Газлифт:АПВ::::62.5
1210:2018.07.28:Газлифт:АПВ::::62.5
1210:2018.07.29:Газлифт:АПВ::::62.5
1210:2018.07.30:Газлифт:АПВ::::62.5
1210:2018.07.31:Газлифт:АПВ::::
1210-1:2018.01.01::::::94
1210-1:2018.01.02::::::72.2
1210-1:2018.01.03::::::72.2
1210-1:2018.01.04::::::72.2
1210-1:2018.01.05::::::72.2
1210-1:2018.01.06::::::72.2
1210-1:2018.01.07::::::72.2
1210-1:2018.01.08::::::72.2
1210-1:2018.01.09::::::72.2
1210-1:2018.01.10::::::72.2
1210-1:2018.01.11::::::72.2
1210-1:2018.01.12::::::72.2
1210-1:2018.01.13::::::72.2
1210-1:2018.01.14::::::72.2
1210-1:2018.01.15::::::72.2
1210-1:2018.01.16::::::72.2
1210-1:2018.01.17::::::72.2
1210-1:2018.01.18::::::72.2
1210-1:2018.01.19::::::72.2
1210-1:2018.01.20::::::72.2
1210-1:2018.01.21::::::72.2
1210-1:2018.01.22::::::72.2
1210-1:2018.01.23::::::72.2
1210-1:2018.01.24::::::72.2
1210-1:2018.01.25::::::72.2
1210-1:2018.01.26::::::72.2
1210-1:2018.01.27::::::72.2
1210-1:2018.01.28::::::72.2
1210-1:2018.01.29::::::72.2
1210-1:2018.01.30::::::72.2
1210-1:2018.01.31::::::72.2
1210-1:2018.02.01:Газлифт:::::72.2
1210-1:2018.02.02:Газлифт:::::72.2
1210-1:2018.02.03:Газлифт:::::72.2
1210-1:2018.02.04:Газлифт:::::72.2
1210-1:2018.02.05:Газлифт:::::72.2
1210-1:2018.02.06:Газлифт:::::72.2
1210-1:2018.02.07:Газлифт:::::72.2
1210-1:2018.02.08:Газлифт:::::72.2
1210-1:2018.02.09:Газлифт:::::72.2
1210-1:2018.02.10:Газлифт:::::72.2
1210-1:2018.02.11:Газлифт:::::72.2
1210-1:2018.02.12:Газлифт:::::72.2
1210-1:2018.02.13:Газлифт:::::72.2
1210-1:2018.02.14:Газлифт:::::72.2
1210-1:2018.02.15:Газлифт:::::72.2
1210-1:2018.02.16:Газлифт:::::72.2
1210-1:2018.02.17:Газлифт:::::72.2
1210-1:2018.02.18:Газлифт:::::72.2
1210-1:2018.02.19:Газлифт:::::87.2
1210-1:2018.02.20:Газлифт:::::87.2
1210-1:2018.02.21:Газлифт:::::87.2
1210-1:2018.02.22:Газлифт:::::87.2
1210-1:2018.02.23:Газлифт:::::87.2
1210-1:2018.02.24:Газлифт:::::87.2
1210-1:2018.02.25:Газлифт:::::87.2
1210-1:2018.02.26:Газлифт:::::87.2
1210-1:2018.02.27:Газлифт:::::87.2
1210-1:2018.02.28:Газлифт:::::87.2
1210-1:2018.03.01:Газлифт:::::87.2
1210-1:2018.03.02:Газлифт:::::87.2
1210-1:2018.03.03:Газлифт:::::87.2
1210-1:2018.03.04:Газлифт:::::87.2
1210-1:2018.03.05:Газлифт:::::87.2
1210-1:2018.03.06:Газлифт:::::87.2
1210-1:2018.03.07:Газлифт:::::87.2
1210-1:2018.03.08:Газлифт:::::87.2
1210-1:2018.03.09:Газлифт:::::87.2
1210-1:2018.03.10:Газлифт:::::74.2
1210-1:2018.03.11:Газлифт:::::74.2
1210-1:2018.03.12:Газлифт:::::74.2
1210-1:2018.03.13:Газлифт:::::74.2
1210-1:2018.03.14:Газлифт:::::74.2
1210-1:2018.03.15:Газлифт:::::74.2
1210-1:2018.03.16:Газлифт:::::74.2
1210-1:2018.03.17:Газлифт:::::74.2
1210-1:2018.03.18:Газлифт:::::74.2
1210-1:2018.03.19:Газлифт:::::74.2
1210-1:2018.03.20:Газлифт:::::74.2
1210-1:2018.03.21:Газлифт:::::74.2
1210-1:2018.03.22:Газлифт:::::74.2
1210-1:2018.03.23:Газлифт:::::74.2
1210-1:2018.03.24:Газлифт:::::74.2
1210-1:2018.03.25:Газлифт:::::74.2
1210-1:2018.03.27:Газлифт:::::74.2
1210-1:2018.03.28:Газлифт:::::74.2
1210-1:2018.03.29:Газлифт:::::74.2
1210-1:2018.03.30:Газлифт:::::74.2
1210-1:2018.03.31:Газлифт:::::74.2
1210-1:2018.04.01:Газлифт:::::74.2
1210-1:2018.04.02:Газлифт:::::74.2
1210-1:2018.04.03:Газлифт:::::74.2
1210-1:2018.04.04:Газлифт:::::74.2
1210-1:2018.04.05:Газлифт:::::74.2
1210-1:2018.04.06:Газлифт:::::74.2
1210-1:2018.04.07:Газлифт:::::74.2
1210-1:2018.04.08:Газлифт:::::74.2
1210-1:2018.04.09:Газлифт:::::74.2
1210-1:2018.04.10:Газлифт:::::74.2
1210-1:2018.04.11:Газлифт:::::74.2
1210-1:2018.04.12:Газлифт:::::74.2
1210-1:2018.04.13:Газлифт:::::74.2
1210-1:2018.04.14:Газлифт:::::74.2
1210-1:2018.04.15:Газлифт:::::74.2
1210-1:2018.04.16:Газлифт:::::72.8
1210-1:2018.04.17:Газлифт:::::72.8
1210-1:2018.04.18:Газлифт:::::72.8
1210-1:2018.04.19:Газлифт:::::72.8
1210-1:2018.04.20:Газлифт:::::72.8
1210-1:2018.04.21:Газлифт:::::72.8
1210-1:2018.04.23:Газлифт:::::72.8
1210-1:2018.04.26:Газлифт:::::72.8
1210-1:2018.04.27:Газлифт:::::72.8
1210-1:2018.04.28:Газлифт:::::72.8
1210-1:2018.04.29:Газлифт:::::72.8
1210-1:2018.04.30:Газлифт:::::72.8
1210-1:2018.05.01:Газлифт:::::72.8
1210-1:2018.05.02:Газлифт:::::72.8
1210-1:2018.05.03:Газлифт:::::72.8
1210-1:2018.05.04:Газлифт:::::72.8
1210-1:2018.05.05:Газлифт:::::72.8
1210-1:2018.05.06:Газлифт:::::72.8
1210-1:2018.05.07:Газлифт:::::72.8
1210-1:2018.05.08:Газлифт:::::72.8
1210-1:2018.05.09:Газлифт:::::72.8
1210-1:2018.05.10:Газлифт:::::72.8
1210-1:2018.05.11:Газлифт:::::72.8
1210-1:2018.05.12:Газлифт:::::72.8
1210-1:2018.05.13:Газлифт:::::72.8
1210-1:2018.05.14:Газлифт:::::72.8
1210-1:2018.05.15:Газлифт:::::68.5
1210-1:2018.05.16:Газлифт:::::68.5
1210-1:2018.05.17:Газлифт:::::68.5
1210-1:2018.05.18:Газлифт:::::68.5
1210-1:2018.05.19:Газлифт:::::68.5
1210-1:2018.05.20:Газлифт:::::68.5
1210-1:2018.05.21:Газлифт:::::68.5
1210-1:2018.05.22:Газлифт:::::68.5
1210-1:2018.05.23:Газлифт:::::68.5
1210-1:2018.05.24:Газлифт:::::68.5
1210-1:2018.05.25:Газлифт:::::68.5
1210-1:2018.05.26:Газлифт:::::68.5
1210-1:2018.05.27:Газлифт:::::68.5
1210-1:2018.05.28:Газлифт:::::68.5
1210-1:2018.05.29:Газлифт:::::68.5
1210-1:2018.05.30:Газлифт:::::68.5
1210-1:2018.05.31:Газлифт:::::68.5
1210-1:2018.06.10:Газлифт:::::67
1210-1:2018.06.11:Газлифт:::::67
1210-1:2018.06.12:Газлифт:::::67
1210-1:2018.06.13:Газлифт:::::67
1210-1:2018.06.14:Газлифт:::::67
1210-1:2018.06.15:Газлифт:::::67
1210-1:2018.06.16:Газлифт:::::67
1210-1:2018.06.17:Газлифт:::::67
